doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation
SHIP_V_1788,sdv-id-WrpgTf,Smartphones,521,300.0,179,SHIP_V_1788,0.7366666666666667
SHIP_V_1723,sdv-id-CyfbRb,Solar Panels,2359,120.0,575,SHIP_V_1723,18.658333333333335
SHIP_V_1459,sdv-id-VlAjgE,Smartphones,505,300.0,878,SHIP_V_1459,0.6833333333333333
SHIP_V_1148,sdv-id-bYfZnR,Ready-made Garments,958,8.5,1182,SHIP_V_1148,111.70588235294116
SHIP_V_1127,sdv-id-UUTJTj,Ready-made Garments,1480,8.5,1721,SHIP_V_1127,173.11764705882354
SHIP_V_1316,sdv-id-Fdjsbj,Raw Jute,281,5.0,941,SHIP_V_1316,55.2
SHIP_V_1325,sdv-id-TYoczt,Smartphones,1033,300.0,328,SHIP_V_1325,2.443333333333334
SHIP_V_1104,sdv-id-ZGlCJv,Ready-made Garments,1090,8.5,625,SHIP_V_1104,127.23529411764706
SHIP_V_1550,sdv-id-akCebk,Solar Panels,1056,120.0,1921,SHIP_V_1550,7.8
SHIP_V_1452,sdv-id-hCMzpm,Ready-made Garments,106,8.5,1669,SHIP_V_1452,11.470588235294118
SHIP_V_1248,sdv-id-SmHnyu,Industrial Chemicals,190,50.0,1049,SHIP_V_1248,2.8
SHIP_V_1450,sdv-id-kvpBDj,Smartphones,99,300.0,1765,SHIP_V_1450,-0.67
SHIP_V_1266,sdv-id-BTsgeg,Industrial Chemicals,916,50.0,398,SHIP_V_1266,17.32
SHIP_V_1094,sdv-id-zHeTdQ,Smartphones,529,300.0,1199,SHIP_V_1094,0.7633333333333333
SHIP_V_1209,sdv-id-JoOwbz,Ready-made Garments,1271,8.5,991,SHIP_V_1209,148.52941176470588
SHIP_V_1979,sdv-id-WWqXFH,Industrial Chemicals,291,50.0,1360,SHIP_V_1979,4.82
SHIP_V_1227,sdv-id-LCzmAb,Solar Panels,958,120.0,1206,SHIP_V_1227,6.983333333333333
SHIP_V_1695,sdv-id-oHOkbo,Raw Jute,1137,5.0,1675,SHIP_V_1695,226.4
SHIP_V_1618,sdv-id-YpeYSt,Smartphones,84,300.0,291,SHIP_V_1618,-0.72
SHIP_V_1288,sdv-id-tvRzMk,Ready-made Garments,431,8.5,1539,SHIP_V_1288,49.705882352941174
SHIP_V_1066,sdv-id-YoIYlG,Ready-made Garments,232,8.5,269,SHIP_V_1066,26.294117647058822
SHIP_V_1588,sdv-id-dzvKKw,Industrial Chemicals,915,50.0,1635,SHIP_V_1588,17.3
SHIP_V_1951,sdv-id-fVdfHF,Raw Jute,835,5.0,1589,SHIP_V_1951,166.0
SHIP_V_1216,sdv-id-ZwQXAd,Raw Jute,905,5.0,393,SHIP_V_1216,180.0
SHIP_V_1264,sdv-id-LKAnIz,Smartphones,610,300.0,1954,SHIP_V_1264,1.0333333333333334
SHIP_V_1559,sdv-id-zppJjV,Raw Jute,408,5.0,457,SHIP_V_1559,80.6
SHIP_V_1464,sdv-id-rcHpJp,Industrial Chemicals,483,50.0,1800,SHIP_V_1464,8.66
SHIP_V_1006,sdv-id-gxThEY,Smartphones,1009,300.0,183,SHIP_V_1006,2.3633333333333333
SHIP_V_1981,sdv-id-SkHinD,Raw Jute,344,5.0,1760,SHIP_V_1981,67.8
SHIP_V_1973,sdv-id-hMjInj,Raw Jute,1717,5.0,1709,SHIP_V_1973,342.4
SHIP_V_1080,sdv-id-KOFIOa,Smartphones,880,300.0,766,SHIP_V_1080,1.9333333333333331
SHIP_V_1653,sdv-id-NHFWnX,Smartphones,185,300.0,309,SHIP_V_1653,-0.3833333333333333
SHIP_V_1416,sdv-id-seuElA,Ready-made Garments,629,8.5,1720,SHIP_V_1416,73.0
SHIP_V_1057,sdv-id-MwRHcs,Smartphones,81,300.0,942,SHIP_V_1057,-0.73
SHIP_V_1562,sdv-id-XpSOYz,Smartphones,76,300.0,404,SHIP_V_1562,-0.7466666666666667
SHIP_V_1231,sdv-id-FbIFgS,Industrial Chemicals,1214,50.0,352,SHIP_V_1231,23.28
SHIP_V_1764,sdv-id-jLQkEA,Raw Jute,883,5.0,587,SHIP_V_1764,175.6
SHIP_V_1352,sdv-id-kTfRsH,Ready-made Garments,392,8.5,1961,SHIP_V_1352,45.11764705882353
SHIP_V_1825,sdv-id-fNNadP,Smartphones,469,300.0,672,SHIP_V_1825,0.5633333333333334
SHIP_V_1120,sdv-id-VWnvMR,Smartphones,253,300.0,346,SHIP_V_1120,-0.1566666666666666
SHIP_V_1326,sdv-id-DJkcBk,Ready-made Garments,824,8.5,903,SHIP_V_1326,95.94117647058825
SHIP_V_1328,sdv-id-NzxiAu,Industrial Chemicals,1836,50.0,239,SHIP_V_1328,35.72
SHIP_V_1321,sdv-id-dGAaps,Ready-made Garments,159,8.5,349,SHIP_V_1321,17.705882352941178
SHIP_V_1284,sdv-id-PEjgto,Ready-made Garments,1917,8.5,1295,SHIP_V_1284,224.52941176470588
SHIP_V_1741,sdv-id-dVyoxI,Raw Jute,472,5.0,797,SHIP_V_1741,93.4
SHIP_V_1446,sdv-id-XsvfOj,Smartphones,330,300.0,688,SHIP_V_1446,0.1
SHIP_V_1349,sdv-id-HcGLqs,Smartphones,38,300.0,670,SHIP_V_1349,-0.8733333333333333
SHIP_V_1316,sdv-id-oZxxyX,Industrial Chemicals,3135,50.0,272,SHIP_V_1316,61.7
SHIP_V_1380,sdv-id-xszizQ,Raw Jute,1033,5.0,1853,SHIP_V_1380,205.6
SHIP_V_1117,sdv-id-IHVmOd,Ready-made Garments,106,8.5,1343,SHIP_V_1117,11.470588235294118
SHIP_V_1331,sdv-id-jNrQYW,Smartphones,446,300.0,1146,SHIP_V_1331,0.4866666666666667
SHIP_V_1547,sdv-id-KqXMke,Solar Panels,941,120.0,1508,SHIP_V_1547,6.841666666666667
SHIP_V_1756,sdv-id-kghrMV,Raw Jute,801,5.0,797,SHIP_V_1756,159.2
SHIP_V_1927,sdv-id-OBxoMU,Industrial Chemicals,699,50.0,698,SHIP_V_1927,12.98
SHIP_V_1109,sdv-id-xHVqFq,Smartphones,465,300.0,312,SHIP_V_1109,0.55
SHIP_V_1297,sdv-id-sfbgal,Industrial Chemicals,42,50.0,1424,SHIP_V_1297,-0.16
SHIP_V_1063,sdv-id-JxxSCD,Ready-made Garments,370,8.5,784,SHIP_V_1063,42.52941176470589
SHIP_V_1547,sdv-id-IJNclG,Smartphones,548,300.0,923,SHIP_V_1547,0.8266666666666667
SHIP_V_1946,sdv-id-dlxLKr,Smartphones,957,300.0,181,SHIP_V_1946,2.19
SHIP_V_1592,sdv-id-EXeqxN,Smartphones,1132,300.0,1518,SHIP_V_1592,2.7733333333333334
SHIP_V_1683,sdv-id-cpebuQ,Ready-made Garments,593,8.5,203,SHIP_V_1683,68.76470588235294
SHIP_V_1396,sdv-id-BowkVF,Ready-made Garments,516,8.5,946,SHIP_V_1396,59.705882352941174
SHIP_V_1326,sdv-id-LmFbco,Industrial Chemicals,888,50.0,1037,SHIP_V_1326,16.76
SHIP_V_1464,sdv-id-WfpGQi,Ready-made Garments,880,8.5,830,SHIP_V_1464,102.52941176470588
SHIP_V_1410,sdv-id-fdmOqz,Solar Panels,361,120.0,1820,SHIP_V_1410,2.0083333333333333
SHIP_V_1928,sdv-id-cnSMwY,Smartphones,845,300.0,1316,SHIP_V_1928,1.8166666666666669
SHIP_V_1456,sdv-id-IcTeLb,Raw Jute,2043,5.0,576,SHIP_V_1456,407.6
SHIP_V_1747,sdv-id-gQBGAS,Smartphones,408,300.0,1999,SHIP_V_1747,0.36
SHIP_V_1918,sdv-id-BoQrRU,Industrial Chemicals,1155,50.0,837,SHIP_V_1918,22.1
SHIP_V_1688,sdv-id-bkYGnp,Solar Panels,446,120.0,1001,SHIP_V_1688,2.716666666666667
SHIP_V_1833,sdv-id-FvDPnZ,Solar Panels,158,120.0,784,SHIP_V_1833,0.3166666666666666
SHIP_V_1994,sdv-id-YFnNWc,Solar Panels,140,120.0,1195,SHIP_V_1994,0.1666666666666666
SHIP_V_1527,sdv-id-QnRqoK,Industrial Chemicals,1615,50.0,973,SHIP_V_1527,31.3
SHIP_V_1413,sdv-id-NJXBuE,Ready-made Garments,89,8.5,1799,SHIP_V_1413,9.470588235294118
SHIP_V_1103,sdv-id-HWmmCo,Smartphones,1113,300.0,1186,SHIP_V_1103,2.71
SHIP_V_1283,sdv-id-yNMCsO,Solar Panels,954,120.0,156,SHIP_V_1283,6.95
SHIP_V_1275,sdv-id-MREAfM,Ready-made Garments,1664,8.5,1851,SHIP_V_1275,194.76470588235293
SHIP_V_1309,sdv-id-flpybn,Industrial Chemicals,63,50.0,1887,SHIP_V_1309,0.26
SHIP_V_1071,sdv-id-tYsMcQ,Ready-made Garments,794,8.5,1591,SHIP_V_1071,92.41176470588236
SHIP_V_1362,sdv-id-LeUQft,Industrial Chemicals,439,50.0,1453,SHIP_V_1362,7.78
SHIP_V_1911,sdv-id-JOBHGe,Ready-made Garments,79,8.5,1268,SHIP_V_1911,8.294117647058824
SHIP_V_1143,sdv-id-XhaklN,Solar Panels,169,120.0,1682,SHIP_V_1143,0.4083333333333333
SHIP_V_1101,sdv-id-wupgVl,Solar Panels,326,120.0,997,SHIP_V_1101,1.7166666666666666
SHIP_V_1640,sdv-id-aAJqaP,Raw Jute,369,5.0,126,SHIP_V_1640,72.8
SHIP_V_1331,sdv-id-NiHpTC,Smartphones,516,300.0,1677,SHIP_V_1331,0.72
SHIP_V_1654,sdv-id-GMZAlo,Smartphones,591,300.0,1294,SHIP_V_1654,0.97
SHIP_V_1963,sdv-id-nQSubo,Smartphones,500,300.0,555,SHIP_V_1963,0.6666666666666666
SHIP_V_1050,sdv-id-pUkENt,Smartphones,225,300.0,1034,SHIP_V_1050,-0.25
SHIP_V_1610,sdv-id-jgQcKf,Ready-made Garments,289,8.5,368,SHIP_V_1610,33.0
SHIP_V_1992,sdv-id-ytbJSi,Ready-made Garments,1044,8.5,1781,SHIP_V_1992,121.82352941176472
SHIP_V_1509,sdv-id-intXnY,Industrial Chemicals,13,50.0,829,SHIP_V_1509,-0.74
SHIP_V_1830,sdv-id-QUMkJS,Solar Panels,252,120.0,170,SHIP_V_1830,1.1
SHIP_V_1273,sdv-id-wBxuvl,Industrial Chemicals,349,50.0,544,SHIP_V_1273,5.98
SHIP_V_1763,sdv-id-rLuNOO,Ready-made Garments,472,8.5,314,SHIP_V_1763,54.52941176470589
SHIP_V_1176,sdv-id-AQMxOk,Ready-made Garments,83,8.5,1408,SHIP_V_1176,8.764705882352942
SHIP_V_1236,sdv-id-FsluEL,Smartphones,1556,300.0,710,SHIP_V_1236,4.1866666666666665
SHIP_V_1875,sdv-id-qqmnTx,Smartphones,896,300.0,1176,SHIP_V_1875,1.9866666666666664
SHIP_V_1737,sdv-id-WMVKyG,Industrial Chemicals,345,50.0,943,SHIP_V_1737,5.9
SHIP_V_1726,sdv-id-yFfEwb,Smartphones,1006,300.0,1797,SHIP_V_1726,2.3533333333333335
SHIP_V_1342,sdv-id-jjZENx,Raw Jute,690,5.0,885,SHIP_V_1342,137.0
SHIP_V_1665,sdv-id-ESeHhu,Ready-made Garments,107,8.5,445,SHIP_V_1665,11.588235294117649
SHIP_V_1148,sdv-id-LheKOc,Smartphones,431,300.0,276,SHIP_V_1148,0.4366666666666666
SHIP_V_1032,sdv-id-QYdDBD,Smartphones,120,300.0,1517,SHIP_V_1032,-0.6
SHIP_V_1250,sdv-id-WKCgvw,Ready-made Garments,212,8.5,317,SHIP_V_1250,23.941176470588236
SHIP_V_1963,sdv-id-sVhiPC,Ready-made Garments,1403,8.5,417,SHIP_V_1963,164.05882352941177
SHIP_V_1578,sdv-id-QDDndI,Raw Jute,745,5.0,360,SHIP_V_1578,148.0
SHIP_V_1607,sdv-id-OlZOSQ,Solar Panels,2568,120.0,754,SHIP_V_1607,20.4
SHIP_V_1311,sdv-id-KLXLqY,Raw Jute,429,5.0,918,SHIP_V_1311,84.8
SHIP_V_1196,sdv-id-VCbwwv,Raw Jute,1044,5.0,429,SHIP_V_1196,207.8
SHIP_V_1407,sdv-id-EVwrgL,Industrial Chemicals,1990,50.0,523,SHIP_V_1407,38.8
SHIP_V_1781,sdv-id-TwzUoF,Solar Panels,702,120.0,1310,SHIP_V_1781,4.85
SHIP_V_1205,sdv-id-ZGhXnC,Smartphones,205,300.0,1483,SHIP_V_1205,-0.3166666666666666
SHIP_V_1704,sdv-id-vbTsiE,Solar Panels,583,120.0,1403,SHIP_V_1704,3.8583333333333334
SHIP_V_1441,sdv-id-lxwRql,Smartphones,1048,300.0,758,SHIP_V_1441,2.493333333333333
SHIP_V_1042,sdv-id-tFhDuj,Raw Jute,354,5.0,818,SHIP_V_1042,69.8
SHIP_V_1530,sdv-id-XBHXse,Ready-made Garments,78,8.5,1087,SHIP_V_1530,8.176470588235293
SHIP_V_1405,sdv-id-mXWoCy,Industrial Chemicals,1225,50.0,547,SHIP_V_1405,23.5
SHIP_V_1112,sdv-id-QGuezn,Industrial Chemicals,1605,50.0,994,SHIP_V_1112,31.1
SHIP_V_1822,sdv-id-CVdVoO,Ready-made Garments,1727,8.5,833,SHIP_V_1822,202.1764705882353
SHIP_V_1297,sdv-id-AHvGkD,Ready-made Garments,1145,8.5,1923,SHIP_V_1297,133.7058823529412
SHIP_V_1734,sdv-id-gsBNhN,Smartphones,578,300.0,1241,SHIP_V_1734,0.9266666666666666
SHIP_V_1803,sdv-id-AfzBJS,Solar Panels,463,120.0,998,SHIP_V_1803,2.8583333333333334
SHIP_V_1901,sdv-id-zMllBE,Raw Jute,614,5.0,1509,SHIP_V_1901,121.8
SHIP_V_1311,sdv-id-HdvHrn,Raw Jute,935,5.0,1569,SHIP_V_1311,186.0
SHIP_V_1392,sdv-id-NPeavN,Ready-made Garments,1298,8.5,564,SHIP_V_1392,151.7058823529412
SHIP_V_1923,sdv-id-HktLNr,Ready-made Garments,276,8.5,424,SHIP_V_1923,31.470588235294116
SHIP_V_1831,sdv-id-esgSax,Smartphones,1535,300.0,1406,SHIP_V_1831,4.116666666666666
SHIP_V_1441,sdv-id-vEZnTI,Raw Jute,208,5.0,105,SHIP_V_1441,40.6
SHIP_V_1888,sdv-id-RwdnUs,Raw Jute,1350,5.0,1863,SHIP_V_1888,269.0
SHIP_V_1512,sdv-id-mDPDpt,Ready-made Garments,896,8.5,1834,SHIP_V_1512,104.41176470588236
SHIP_V_1808,sdv-id-rjIUrG,Smartphones,869,300.0,1011,SHIP_V_1808,1.8966666666666667
SHIP_V_1129,sdv-id-IlATNS,Raw Jute,886,5.0,328,SHIP_V_1129,176.2
SHIP_V_1622,sdv-id-AeOodC,Smartphones,76,300.0,480,SHIP_V_1622,-0.7466666666666667
SHIP_V_1037,sdv-id-isZhJd,Solar Panels,274,120.0,241,SHIP_V_1037,1.2833333333333334
SHIP_V_1753,sdv-id-xOChHr,Smartphones,1013,300.0,726,SHIP_V_1753,2.3766666666666665
SHIP_V_1736,sdv-id-rZrQyj,Ready-made Garments,900,8.5,447,SHIP_V_1736,104.88235294117646
SHIP_V_1234,sdv-id-RWHBxH,Ready-made Garments,225,8.5,1757,SHIP_V_1234,25.470588235294116
SHIP_V_1672,sdv-id-HuVirg,Solar Panels,566,120.0,1193,SHIP_V_1672,3.716666666666667
SHIP_V_1780,sdv-id-XcuoeB,Raw Jute,568,5.0,1621,SHIP_V_1780,112.6
SHIP_V_1071,sdv-id-EeLpaw,Raw Jute,259,5.0,1971,SHIP_V_1071,50.8
SHIP_V_1380,sdv-id-LNNCiA,Smartphones,527,300.0,1034,SHIP_V_1380,0.7566666666666667
SHIP_V_1200,sdv-id-yLAmkJ,Ready-made Garments,1880,8.5,1449,SHIP_V_1200,220.1764705882353
SHIP_V_1963,sdv-id-uWGQGd,Raw Jute,1241,5.0,1082,SHIP_V_1963,247.2
SHIP_V_1217,sdv-id-aFjZZG,Raw Jute,2183,5.0,644,SHIP_V_1217,435.6
SHIP_V_1472,sdv-id-gjiqRK,Smartphones,985,300.0,1323,SHIP_V_1472,2.283333333333333
SHIP_V_1497,sdv-id-PDngXe,Smartphones,1135,300.0,1531,SHIP_V_1497,2.783333333333333
SHIP_V_1458,sdv-id-sXYNGd,Industrial Chemicals,1469,50.0,388,SHIP_V_1458,28.38
SHIP_V_1916,sdv-id-eKGzGg,Solar Panels,109,120.0,1267,SHIP_V_1916,-0.0916666666666666
SHIP_V_1935,sdv-id-wlReKl,Smartphones,1987,300.0,768,SHIP_V_1935,5.623333333333333
SHIP_V_1850,sdv-id-rXnsoT,Ready-made Garments,423,8.5,1280,SHIP_V_1850,48.76470588235294
SHIP_V_1886,sdv-id-gJtXak,Ready-made Garments,228,8.5,139,SHIP_V_1886,25.823529411764707
SHIP_V_1754,sdv-id-Oubhnf,Ready-made Garments,254,8.5,289,SHIP_V_1754,28.88235294117647
SHIP_V_1801,sdv-id-cimMTh,Smartphones,610,300.0,1597,SHIP_V_1801,1.0333333333333334
SHIP_V_1961,sdv-id-gRdSBk,Ready-made Garments,286,8.5,192,SHIP_V_1961,32.64705882352941
SHIP_V_1091,sdv-id-jwBenX,Smartphones,864,300.0,1133,SHIP_V_1091,1.88
SHIP_V_1531,sdv-id-Tuuaqq,Industrial Chemicals,271,50.0,228,SHIP_V_1531,4.42
SHIP_V_1642,sdv-id-QBgAUQ,Solar Panels,13,120.0,451,SHIP_V_1642,-0.8916666666666667
SHIP_V_1941,sdv-id-kTbAIc,Solar Panels,28,120.0,729,SHIP_V_1941,-0.7666666666666667
SHIP_V_1155,sdv-id-cRrIve,Ready-made Garments,247,8.5,1350,SHIP_V_1155,28.058823529411764
SHIP_V_1398,sdv-id-Pzpncn,Solar Panels,289,120.0,1056,SHIP_V_1398,1.4083333333333334
SHIP_V_1489,sdv-id-plfWcV,Solar Panels,81,120.0,1667,SHIP_V_1489,-0.325
SHIP_V_1853,sdv-id-ijBaRw,Smartphones,835,300.0,736,SHIP_V_1853,1.7833333333333334
SHIP_V_1920,sdv-id-DReKwd,Solar Panels,87,120.0,1368,SHIP_V_1920,-0.275
SHIP_V_1189,sdv-id-ReyWsL,Ready-made Garments,39,8.5,1909,SHIP_V_1189,3.588235294117647
SHIP_V_1743,sdv-id-NIjOfS,Solar Panels,577,120.0,1943,SHIP_V_1743,3.808333333333333
SHIP_V_1083,sdv-id-yjxnFX,Solar Panels,910,120.0,1518,SHIP_V_1083,6.583333333333333
SHIP_V_1670,sdv-id-AxnUlS,Smartphones,1633,300.0,183,SHIP_V_1670,4.443333333333333
SHIP_V_1507,sdv-id-xZCDZf,Raw Jute,83,5.0,930,SHIP_V_1507,15.6
SHIP_V_1081,sdv-id-IaFJKT,Industrial Chemicals,1641,50.0,1714,SHIP_V_1081,31.82
SHIP_V_1377,sdv-id-exONFa,Industrial Chemicals,699,50.0,1367,SHIP_V_1377,12.98
SHIP_V_1641,sdv-id-jpSZWC,Smartphones,499,300.0,834,SHIP_V_1641,0.6633333333333333
SHIP_V_1986,sdv-id-EmhKyz,Ready-made Garments,808,8.5,794,SHIP_V_1986,94.05882352941175
SHIP_V_1271,sdv-id-qLhhoZ,Ready-made Garments,9,8.5,437,SHIP_V_1271,0.0588235294117647
SHIP_V_1032,sdv-id-mirCse,Raw Jute,132,5.0,1606,SHIP_V_1032,25.4
SHIP_V_1969,sdv-id-aQTNXZ,Ready-made Garments,327,8.5,1826,SHIP_V_1969,37.47058823529411
SHIP_V_1470,sdv-id-nlwrEq,Raw Jute,345,5.0,719,SHIP_V_1470,68.0
SHIP_V_1648,sdv-id-CTsPUj,Industrial Chemicals,332,50.0,991,SHIP_V_1648,5.64
SHIP_V_1257,sdv-id-opATZT,Smartphones,885,300.0,1939,SHIP_V_1257,1.95
SHIP_V_1722,sdv-id-QiLKnT,Solar Panels,84,120.0,1928,SHIP_V_1722,-0.3
SHIP_V_1842,sdv-id-BzvKMn,Industrial Chemicals,1643,50.0,1608,SHIP_V_1842,31.86
SHIP_V_1837,sdv-id-MPOtuQ,Ready-made Garments,218,8.5,444,SHIP_V_1837,24.647058823529413
SHIP_V_1707,sdv-id-wOwExX,Industrial Chemicals,193,50.0,962,SHIP_V_1707,2.86
SHIP_V_1699,sdv-id-Fxjmpw,Industrial Chemicals,117,50.0,1486,SHIP_V_1699,1.34
SHIP_V_1096,sdv-id-iQYNJc,Industrial Chemicals,1030,50.0,1886,SHIP_V_1096,19.6
SHIP_V_1610,sdv-id-XLprWO,Raw Jute,146,5.0,979,SHIP_V_1610,28.2
SHIP_V_1817,sdv-id-yrjpCQ,Industrial Chemicals,765,50.0,1654,SHIP_V_1817,14.3
SHIP_V_1927,sdv-id-OxLHta,Ready-made Garments,444,8.5,879,SHIP_V_1927,51.23529411764706
SHIP_V_1858,sdv-id-Vngdhe,Smartphones,1383,300.0,1087,SHIP_V_1858,3.61
SHIP_V_1718,sdv-id-ZEKlTW,Ready-made Garments,104,8.5,1860,SHIP_V_1718,11.235294117647058
SHIP_V_1268,sdv-id-AuVqUR,Ready-made Garments,248,8.5,499,SHIP_V_1268,28.176470588235293
SHIP_V_1238,sdv-id-tfouqi,Industrial Chemicals,103,50.0,1738,SHIP_V_1238,1.06
SHIP_V_1949,sdv-id-nmUuoF,Industrial Chemicals,300,50.0,673,SHIP_V_1949,5.0
SHIP_V_1459,sdv-id-StuiKW,Smartphones,269,300.0,1352,SHIP_V_1459,-0.1033333333333333
SHIP_V_1901,sdv-id-MKrFuQ,Solar Panels,1490,120.0,802,SHIP_V_1901,11.416666666666666
SHIP_V_1910,sdv-id-qbKoxL,Raw Jute,124,5.0,879,SHIP_V_1910,23.8
SHIP_V_1385,sdv-id-UeJVkD,Ready-made Garments,1131,8.5,1959,SHIP_V_1385,132.05882352941177
SHIP_V_1400,sdv-id-ksEOPA,Solar Panels,186,120.0,1998,SHIP_V_1400,0.55
SHIP_V_1699,sdv-id-CuFAaE,Solar Panels,749,120.0,1560,SHIP_V_1699,5.241666666666666
SHIP_V_1909,sdv-id-eLJxvs,Ready-made Garments,685,8.5,1472,SHIP_V_1909,79.58823529411765
SHIP_V_1121,sdv-id-SZBOeC,Raw Jute,987,5.0,109,SHIP_V_1121,196.4
SHIP_V_1744,sdv-id-bErMgW,Ready-made Garments,592,8.5,1016,SHIP_V_1744,68.6470588235294
SHIP_V_1748,sdv-id-msWwPZ,Industrial Chemicals,319,50.0,1142,SHIP_V_1748,5.38
SHIP_V_1500,sdv-id-nQKgxu,Industrial Chemicals,225,50.0,738,SHIP_V_1500,3.5
SHIP_V_1541,sdv-id-HCEpzb,Smartphones,43,300.0,1743,SHIP_V_1541,-0.8566666666666667
SHIP_V_1876,sdv-id-nTPVtn,Ready-made Garments,649,8.5,1588,SHIP_V_1876,75.3529411764706
SHIP_V_1459,sdv-id-WEYIsH,Industrial Chemicals,1862,50.0,388,SHIP_V_1459,36.24
SHIP_V_1625,sdv-id-GtUcMF,Solar Panels,45,120.0,195,SHIP_V_1625,-0.625
SHIP_V_1536,sdv-id-wrXspx,Smartphones,1678,300.0,922,SHIP_V_1536,4.593333333333334
SHIP_V_1264,sdv-id-DXHyJv,Solar Panels,533,120.0,1441,SHIP_V_1264,3.441666666666667
SHIP_V_1623,sdv-id-mkYsqd,Ready-made Garments,302,8.5,724,SHIP_V_1623,34.529411764705884
SHIP_V_1255,sdv-id-lsYqoJ,Industrial Chemicals,864,50.0,1714,SHIP_V_1255,16.28
SHIP_V_1499,sdv-id-WAeUPk,Smartphones,914,300.0,913,SHIP_V_1499,2.046666666666667
SHIP_V_1274,sdv-id-BCPWUB,Raw Jute,75,5.0,844,SHIP_V_1274,14.0
SHIP_V_1895,sdv-id-pdNaKJ,Industrial Chemicals,1342,50.0,1660,SHIP_V_1895,25.84
SHIP_V_1652,sdv-id-tdQuzX,Industrial Chemicals,567,50.0,1098,SHIP_V_1652,10.34
SHIP_V_1469,sdv-id-iVNrOV,Raw Jute,306,5.0,1435,SHIP_V_1469,60.2
SHIP_V_1723,sdv-id-lZVdoa,Ready-made Garments,393,8.5,1621,SHIP_V_1723,45.23529411764706
SHIP_V_1361,sdv-id-vfxBLw,Raw Jute,9,5.0,720,SHIP_V_1361,0.8
SHIP_V_1886,sdv-id-gjIZVq,Raw Jute,1776,5.0,1519,SHIP_V_1886,354.2
SHIP_V_1734,sdv-id-yZDiZX,Smartphones,878,300.0,579,SHIP_V_1734,1.9266666666666667
SHIP_V_1077,sdv-id-rpTAlQ,Raw Jute,1077,5.0,859,SHIP_V_1077,214.4
SHIP_V_1990,sdv-id-zjHRZV,Smartphones,1922,300.0,1362,SHIP_V_1990,5.406666666666666
SHIP_V_1530,sdv-id-EdMhKW,Ready-made Garments,1328,8.5,1439,SHIP_V_1530,155.23529411764707
SHIP_V_1660,sdv-id-OLZZkj,Raw Jute,770,5.0,610,SHIP_V_1660,153.0
SHIP_V_1487,sdv-id-cvqZag,Industrial Chemicals,2483,50.0,339,SHIP_V_1487,48.66
SHIP_V_1906,sdv-id-TKakqh,Industrial Chemicals,58,50.0,961,SHIP_V_1906,0.16
SHIP_V_1351,sdv-id-VcEKQj,Raw Jute,836,5.0,794,SHIP_V_1351,166.2
SHIP_V_1717,sdv-id-vgsWhq,Smartphones,605,300.0,563,SHIP_V_1717,1.0166666666666666
SHIP_V_1520,sdv-id-YqIWfO,Ready-made Garments,1230,8.5,1340,SHIP_V_1520,143.7058823529412
SHIP_V_1279,sdv-id-zmkITM,Raw Jute,263,5.0,919,SHIP_V_1279,51.6
SHIP_V_1880,sdv-id-OYCMFY,Raw Jute,1139,5.0,1836,SHIP_V_1880,226.8
SHIP_V_1829,sdv-id-SfQrDe,Solar Panels,521,120.0,1718,SHIP_V_1829,3.341666666666667
SHIP_V_1539,sdv-id-sDaekf,Solar Panels,5,120.0,1279,SHIP_V_1539,-0.9583333333333334
SHIP_V_1463,sdv-id-Sjnxxg,Ready-made Garments,720,8.5,654,SHIP_V_1463,83.70588235294117
SHIP_V_1586,sdv-id-qadhEa,Solar Panels,1025,120.0,337,SHIP_V_1586,7.541666666666667
SHIP_V_1335,sdv-id-eSDZEY,Raw Jute,1732,5.0,1380,SHIP_V_1335,345.4
SHIP_V_1578,sdv-id-kBCWht,Industrial Chemicals,2098,50.0,806,SHIP_V_1578,40.96
SHIP_V_1323,sdv-id-TdDJmy,Smartphones,522,300.0,1641,SHIP_V_1323,0.74
SHIP_V_1977,sdv-id-dJnnsN,Industrial Chemicals,1068,50.0,1096,SHIP_V_1977,20.36
SHIP_V_1529,sdv-id-zGjkkF,Raw Jute,1046,5.0,1327,SHIP_V_1529,208.2
SHIP_V_1522,sdv-id-GPcovu,Raw Jute,779,5.0,1758,SHIP_V_1522,154.8
SHIP_V_1690,sdv-id-GxOxKC,Ready-made Garments,289,8.5,1561,SHIP_V_1690,33.0
SHIP_V_1949,sdv-id-UQGJzL,Industrial Chemicals,203,50.0,1307,SHIP_V_1949,3.06
SHIP_V_1331,sdv-id-QvzFYF,Smartphones,350,300.0,1129,SHIP_V_1331,0.1666666666666666
SHIP_V_1144,sdv-id-YGVROI,Industrial Chemicals,114,50.0,1874,SHIP_V_1144,1.28
SHIP_V_1363,sdv-id-lIfYYj,Raw Jute,1806,5.0,1119,SHIP_V_1363,360.2
SHIP_V_1460,sdv-id-FZctuW,Industrial Chemicals,1196,50.0,650,SHIP_V_1460,22.92
SHIP_V_1962,sdv-id-lVLbQM,Smartphones,60,300.0,1857,SHIP_V_1962,-0.8
SHIP_V_1793,sdv-id-aEyUHo,Smartphones,131,300.0,1445,SHIP_V_1793,-0.5633333333333334
SHIP_V_1869,sdv-id-Ismdww,Raw Jute,364,5.0,982,SHIP_V_1869,71.8
