doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation
SHIP_V_1947,sdv-id-Ibhwcp,Ready-made Garments,741,8.5,1483,SHIP_V_1947,86.17647058823529
SHIP_V_1503,sdv-id-aTTzza,Raw Jute,699,5.0,116,SHIP_V_1503,138.8
SHIP_V_1984,sdv-id-dMzNbO,Industrial Chemicals,1041,50.0,834,SHIP_V_1984,19.82
SHIP_V_1385,sdv-id-kAQFwc,Raw Jute,292,5.0,1688,SHIP_V_1385,57.4
SHIP_V_1149,sdv-id-bAachJ,Industrial Chemicals,360,50.0,371,SHIP_V_1149,6.2
SHIP_V_1745,sdv-id-fyjdFT,Smartphones,86,300.0,1566,SHIP_V_1745,-0.7133333333333334
SHIP_V_1949,sdv-id-zlBFNs,Ready-made Garments,2043,8.5,378,SHIP_V_1949,239.35294117647058
SHIP_V_1213,sdv-id-yVLoJQ,Smartphones,10,300.0,1150,SHIP_V_1213,-0.9666666666666667
SHIP_V_1703,sdv-id-YlrxnU,Solar Panels,841,120.0,420,SHIP_V_1703,6.008333333333334
SHIP_V_1340,sdv-id-PNlxiz,Industrial Chemicals,271,50.0,485,SHIP_V_1340,4.42
SHIP_V_1259,sdv-id-IISAIE,Ready-made Garments,1591,8.5,253,SHIP_V_1259,186.1764705882353
SHIP_V_1307,sdv-id-dbZwbB,Industrial Chemicals,1238,50.0,1855,SHIP_V_1307,23.76
SHIP_V_1039,sdv-id-KZAnrC,Solar Panels,970,120.0,1305,SHIP_V_1039,7.083333333333333
SHIP_V_1638,sdv-id-EaGWeD,Industrial Chemicals,806,50.0,868,SHIP_V_1638,15.12
SHIP_V_1567,sdv-id-OaFSZL,Solar Panels,510,120.0,415,SHIP_V_1567,3.25
SHIP_V_1461,sdv-id-VkZZvc,Solar Panels,477,120.0,1683,SHIP_V_1461,2.975
SHIP_V_1452,sdv-id-neTeDC,Solar Panels,191,120.0,1440,SHIP_V_1452,0.5916666666666667
SHIP_V_1162,sdv-id-nsTBYu,Raw Jute,1959,5.0,192,SHIP_V_1162,390.8
SHIP_V_1024,sdv-id-KjMylb,Industrial Chemicals,1583,50.0,280,SHIP_V_1024,30.66
SHIP_V_1002,sdv-id-yBzhur,Solar Panels,370,120.0,439,SHIP_V_1002,2.0833333333333335
SHIP_V_1816,sdv-id-GaNiHr,Industrial Chemicals,1151,50.0,1378,SHIP_V_1816,22.02
SHIP_V_1112,sdv-id-vhmYxJ,Industrial Chemicals,682,50.0,934,SHIP_V_1112,12.64
SHIP_V_1203,sdv-id-KsSqMe,Ready-made Garments,320,8.5,346,SHIP_V_1203,36.64705882352941
SHIP_V_1458,sdv-id-cNFwyV,Smartphones,421,300.0,1448,SHIP_V_1458,0.4033333333333333
SHIP_V_1901,sdv-id-HQexVN,Raw Jute,1473,5.0,1229,SHIP_V_1901,293.6
SHIP_V_1604,sdv-id-qDkSVD,Ready-made Garments,201,8.5,1913,SHIP_V_1604,22.647058823529413
SHIP_V_1454,sdv-id-jmYAzN,Solar Panels,42,120.0,215,SHIP_V_1454,-0.65
SHIP_V_1011,sdv-id-vQcpkn,Raw Jute,1584,5.0,1535,SHIP_V_1011,315.8
SHIP_V_1184,sdv-id-JlZslS,Smartphones,706,300.0,730,SHIP_V_1184,1.3533333333333333
SHIP_V_1000,sdv-id-sFSRim,Smartphones,40,300.0,808,SHIP_V_1000,-0.8666666666666667
SHIP_V_1953,sdv-id-CXaIcO,Solar Panels,1119,120.0,156,SHIP_V_1953,8.325
SHIP_V_1955,sdv-id-tRGFsK,Ready-made Garments,1157,8.5,399,SHIP_V_1955,135.11764705882354
SHIP_V_1837,sdv-id-CCOdLI,Smartphones,749,300.0,1013,SHIP_V_1837,1.4966666666666666
SHIP_V_1123,sdv-id-ZBZWwb,Raw Jute,648,5.0,1492,SHIP_V_1123,128.6
SHIP_V_1237,sdv-id-WEoRMK,Raw Jute,1394,5.0,1810,SHIP_V_1237,277.8
SHIP_V_1831,sdv-id-AYjCvb,Solar Panels,945,120.0,1638,SHIP_V_1831,6.875
SHIP_V_1322,sdv-id-jvdxOZ,Smartphones,861,300.0,1905,SHIP_V_1322,1.87
SHIP_V_1357,sdv-id-UCetdt,Solar Panels,394,120.0,927,SHIP_V_1357,2.283333333333333
SHIP_V_1427,sdv-id-xpDtDs,Smartphones,852,300.0,185,SHIP_V_1427,1.84
SHIP_V_1139,sdv-id-ZtsgMe,Smartphones,431,300.0,447,SHIP_V_1139,0.43666666666666665
SHIP_V_1280,sdv-id-xedngc,Industrial Chemicals,1893,50.0,1008,SHIP_V_1280,36.86
SHIP_V_1275,sdv-id-GnyRao,Ready-made Garments,982,8.5,1734,SHIP_V_1275,114.52941176470588
SHIP_V_1709,sdv-id-KMTHUk,Raw Jute,832,5.0,644,SHIP_V_1709,165.4
SHIP_V_1682,sdv-id-onSBNn,Smartphones,461,300.0,563,SHIP_V_1682,0.5366666666666666
SHIP_V_1267,sdv-id-HSykUB,Raw Jute,1262,5.0,215,SHIP_V_1267,251.4
SHIP_V_1568,sdv-id-burwhC,Ready-made Garments,23,8.5,1877,SHIP_V_1568,1.7058823529411764
SHIP_V_1346,sdv-id-InWjwC,Ready-made Garments,443,8.5,535,SHIP_V_1346,51.11764705882353
SHIP_V_1724,sdv-id-noHRVJ,Industrial Chemicals,541,50.0,671,SHIP_V_1724,9.82
SHIP_V_1460,sdv-id-xAPQIF,Ready-made Garments,503,8.5,646,SHIP_V_1460,58.1764705882353
SHIP_V_1245,sdv-id-yfihbX,Smartphones,751,300.0,1829,SHIP_V_1245,1.5033333333333334
SHIP_V_1180,sdv-id-lhcKlv,Smartphones,531,300.0,1078,SHIP_V_1180,0.77
SHIP_V_1336,sdv-id-gZdTDH,Smartphones,377,300.0,1254,SHIP_V_1336,0.25666666666666665
SHIP_V_1962,sdv-id-TZfFzy,Industrial Chemicals,1156,50.0,719,SHIP_V_1962,22.12
SHIP_V_1311,sdv-id-FyDjpw,Industrial Chemicals,300,50.0,926,SHIP_V_1311,5.0
SHIP_V_1741,sdv-id-qTFbyS,Ready-made Garments,105,8.5,584,SHIP_V_1741,11.352941176470589
SHIP_V_1165,sdv-id-QrSmCZ,Solar Panels,354,120.0,1879,SHIP_V_1165,1.95
SHIP_V_1107,sdv-id-tvttux,Industrial Chemicals,1408,50.0,344,SHIP_V_1107,27.16
SHIP_V_1970,sdv-id-QskAHE,Industrial Chemicals,2787,50.0,473,SHIP_V_1970,54.74
SHIP_V_1917,sdv-id-COtmrW,Industrial Chemicals,206,50.0,709,SHIP_V_1917,3.12
SHIP_V_1428,sdv-id-DdwdJp,Raw Jute,1728,5.0,651,SHIP_V_1428,344.6
SHIP_V_1508,sdv-id-iXxDMI,Raw Jute,153,5.0,1497,SHIP_V_1508,29.6
SHIP_V_1339,sdv-id-wDQGKl,Raw Jute,478,5.0,664,SHIP_V_1339,94.6
SHIP_V_1871,sdv-id-jGSfAB,Industrial Chemicals,1188,50.0,357,SHIP_V_1871,22.76
SHIP_V_1053,sdv-id-lxEKdf,Industrial Chemicals,540,50.0,1624,SHIP_V_1053,9.8
SHIP_V_1471,sdv-id-eKmSIj,Smartphones,805,300.0,1225,SHIP_V_1471,1.6833333333333333
SHIP_V_1156,sdv-id-DBbvuL,Ready-made Garments,1258,8.5,1229,SHIP_V_1156,147.0
SHIP_V_1466,sdv-id-BkjIME,Industrial Chemicals,2074,50.0,447,SHIP_V_1466,40.48
SHIP_V_1849,sdv-id-SOpSuC,Smartphones,1148,300.0,310,SHIP_V_1849,2.8266666666666667
SHIP_V_1183,sdv-id-khdEKh,Industrial Chemicals,181,50.0,1738,SHIP_V_1183,2.62
SHIP_V_1306,sdv-id-QFJIpm,Smartphones,725,300.0,1111,SHIP_V_1306,1.4166666666666667
SHIP_V_1219,sdv-id-tngUaN,Solar Panels,585,120.0,1230,SHIP_V_1219,3.875
SHIP_V_1598,sdv-id-BvjQKJ,Industrial Chemicals,594,50.0,1237,SHIP_V_1598,10.88
SHIP_V_1786,sdv-id-fZzHrM,Ready-made Garments,1226,8.5,352,SHIP_V_1786,143.23529411764707
SHIP_V_1349,sdv-id-qjUBuu,Smartphones,769,300.0,382,SHIP_V_1349,1.5633333333333332
SHIP_V_1181,sdv-id-Jwlurt,Industrial Chemicals,205,50.0,249,SHIP_V_1181,3.1
SHIP_V_1242,sdv-id-gojfMz,Solar Panels,1691,120.0,1062,SHIP_V_1242,13.091666666666667
SHIP_V_1292,sdv-id-GfgpLF,Industrial Chemicals,2391,50.0,964,SHIP_V_1292,46.82
SHIP_V_1437,sdv-id-FNYIUr,Industrial Chemicals,2544,50.0,1525,SHIP_V_1437,49.88
SHIP_V_1230,sdv-id-HpZGQB,Solar Panels,1733,120.0,925,SHIP_V_1230,13.441666666666666
SHIP_V_1232,sdv-id-FJKxAR,Solar Panels,609,120.0,1308,SHIP_V_1232,4.075
SHIP_V_1627,sdv-id-ruLRie,Ready-made Garments,1700,8.5,655,SHIP_V_1627,199.0
SHIP_V_1713,sdv-id-WeUNcE,Solar Panels,329,120.0,967,SHIP_V_1713,1.7416666666666667
SHIP_V_1129,sdv-id-AoqIxB,Raw Jute,1837,5.0,952,SHIP_V_1129,366.4
SHIP_V_1389,sdv-id-wLEQch,Raw Jute,337,5.0,1965,SHIP_V_1389,66.4
SHIP_V_1467,sdv-id-beuLuW,Industrial Chemicals,293,50.0,1569,SHIP_V_1467,4.86
SHIP_V_1528,sdv-id-wFKmme,Industrial Chemicals,550,50.0,1359,SHIP_V_1528,10.0
SHIP_V_1006,sdv-id-ynGwyd,Raw Jute,697,5.0,1531,SHIP_V_1006,138.4
SHIP_V_1660,sdv-id-TTvUaZ,Smartphones,113,300.0,1862,SHIP_V_1660,-0.6233333333333333
SHIP_V_1410,sdv-id-gxdtOQ,Industrial Chemicals,1297,50.0,989,SHIP_V_1410,24.94
SHIP_V_1619,sdv-id-ZcLJAm,Industrial Chemicals,209,50.0,1893,SHIP_V_1619,3.18
SHIP_V_1996,sdv-id-JrQTUz,Ready-made Garments,268,8.5,1010,SHIP_V_1996,30.529411764705884
SHIP_V_1507,sdv-id-UdGQDX,Industrial Chemicals,105,50.0,1641,SHIP_V_1507,1.1
SHIP_V_1964,sdv-id-TutfwQ,Ready-made Garments,781,8.5,1951,SHIP_V_1964,90.88235294117646
SHIP_V_1859,sdv-id-SgIcTC,Ready-made Garments,1531,8.5,1114,SHIP_V_1859,179.11764705882354
SHIP_V_1757,sdv-id-PysGJQ,Raw Jute,1231,5.0,788,SHIP_V_1757,245.2
SHIP_V_1734,sdv-id-YCWZix,Raw Jute,1379,5.0,413,SHIP_V_1734,274.8
SHIP_V_1910,sdv-id-UrAphV,Raw Jute,884,5.0,474,SHIP_V_1910,175.8
SHIP_V_1737,sdv-id-UsXmMR,Smartphones,754,300.0,649,SHIP_V_1737,1.5133333333333334
SHIP_V_1544,sdv-id-HYAYxV,Solar Panels,246,120.0,1491,SHIP_V_1544,1.05
SHIP_V_1751,sdv-id-RwIUcP,Raw Jute,873,5.0,483,SHIP_V_1751,173.6
SHIP_V_1644,sdv-id-AMdESG,Ready-made Garments,835,8.5,1677,SHIP_V_1644,97.23529411764706
SHIP_V_1303,sdv-id-kbQomF,Smartphones,1269,300.0,1768,SHIP_V_1303,3.23
SHIP_V_1296,sdv-id-RYZbJG,Smartphones,1341,300.0,321,SHIP_V_1296,3.47
SHIP_V_1379,sdv-id-rGeBhW,Smartphones,122,300.0,1634,SHIP_V_1379,-0.5933333333333334
SHIP_V_1066,sdv-id-wYiYLx,Ready-made Garments,368,8.5,473,SHIP_V_1066,42.294117647058826
SHIP_V_1819,sdv-id-ghWTYL,Industrial Chemicals,697,50.0,1995,SHIP_V_1819,12.94
SHIP_V_1090,sdv-id-SZbXoN,Solar Panels,1013,120.0,1700,SHIP_V_1090,7.441666666666666
SHIP_V_1866,sdv-id-KjTnST,Solar Panels,1162,120.0,832,SHIP_V_1866,8.683333333333334
SHIP_V_1301,sdv-id-fgdyTM,Smartphones,925,300.0,1840,SHIP_V_1301,2.0833333333333335
SHIP_V_1065,sdv-id-BSbkLn,Solar Panels,391,120.0,388,SHIP_V_1065,2.2583333333333333
SHIP_V_1036,sdv-id-PvKSDc,Solar Panels,923,120.0,709,SHIP_V_1036,6.691666666666666
SHIP_V_1510,sdv-id-tMvDGj,Raw Jute,1584,5.0,799,SHIP_V_1510,315.8
SHIP_V_1555,sdv-id-cyNKMk,Ready-made Garments,105,8.5,1130,SHIP_V_1555,11.352941176470589
SHIP_V_1518,sdv-id-AuYthS,Ready-made Garments,689,8.5,1074,SHIP_V_1518,80.05882352941177
SHIP_V_1603,sdv-id-RTceLU,Industrial Chemicals,206,50.0,1498,SHIP_V_1603,3.12
SHIP_V_1671,sdv-id-imCwuF,Smartphones,611,300.0,1937,SHIP_V_1671,1.0366666666666666
SHIP_V_1842,sdv-id-SVKvqY,Ready-made Garments,716,8.5,1848,SHIP_V_1842,83.23529411764706
SHIP_V_1200,sdv-id-mxWwTv,Ready-made Garments,480,8.5,899,SHIP_V_1200,55.470588235294116
SHIP_V_1539,sdv-id-SZpDSD,Ready-made Garments,234,8.5,1794,SHIP_V_1539,26.529411764705884
SHIP_V_1463,sdv-id-ywoPGa,Raw Jute,1858,5.0,1113,SHIP_V_1463,370.6
SHIP_V_1382,sdv-id-pUHOyk,Ready-made Garments,813,8.5,1797,SHIP_V_1382,94.6470588235294
SHIP_V_1819,sdv-id-dLbyzz,Ready-made Garments,1206,8.5,938,SHIP_V_1819,140.88235294117646
SHIP_V_1365,sdv-id-pxksEL,Smartphones,389,300.0,901,SHIP_V_1365,0.2966666666666667
SHIP_V_1888,sdv-id-TYgAcm,Solar Panels,902,120.0,1350,SHIP_V_1888,6.516666666666667
SHIP_V_1612,sdv-id-zKHrAc,Ready-made Garments,219,8.5,102,SHIP_V_1612,24.764705882352942
SHIP_V_1962,sdv-id-aCvXIc,Industrial Chemicals,1403,50.0,916,SHIP_V_1962,27.06
SHIP_V_1100,sdv-id-SGIXln,Ready-made Garments,45,8.5,642,SHIP_V_1100,4.294117647058823
SHIP_V_1014,sdv-id-HJkBmo,Solar Panels,270,120.0,1936,SHIP_V_1014,1.25
SHIP_V_1579,sdv-id-BUPxbf,Industrial Chemicals,148,50.0,212,SHIP_V_1579,1.96
SHIP_V_1617,sdv-id-iXOHyQ,Raw Jute,452,5.0,655,SHIP_V_1617,89.4
SHIP_V_1863,sdv-id-PSlsZY,Ready-made Garments,907,8.5,728,SHIP_V_1863,105.70588235294117
SHIP_V_1645,sdv-id-tplsZu,Ready-made Garments,285,8.5,976,SHIP_V_1645,32.529411764705884
SHIP_V_1781,sdv-id-hSuKxJ,Raw Jute,706,5.0,508,SHIP_V_1781,140.2
SHIP_V_1866,sdv-id-MpgjLU,Raw Jute,429,5.0,1499,SHIP_V_1866,84.8
SHIP_V_1315,sdv-id-qVhhuL,Solar Panels,1,120.0,1904,SHIP_V_1315,-0.9916666666666667
SHIP_V_1570,sdv-id-FhjBPV,Solar Panels,1370,120.0,574,SHIP_V_1570,10.416666666666666
SHIP_V_1300,sdv-id-eAJEfX,Raw Jute,22,5.0,1642,SHIP_V_1300,3.4
SHIP_V_1608,sdv-id-EXdEZF,Ready-made Garments,1476,8.5,992,SHIP_V_1608,172.64705882352942
SHIP_V_1215,sdv-id-KbUjOa,Industrial Chemicals,1042,50.0,1107,SHIP_V_1215,19.84
SHIP_V_1254,sdv-id-LWNbdO,Ready-made Garments,68,8.5,1906,SHIP_V_1254,7.0
SHIP_V_1165,sdv-id-HTbIWJ,Smartphones,289,300.0,815,SHIP_V_1165,-0.03666666666666667
SHIP_V_1579,sdv-id-gWmZiZ,Raw Jute,273,5.0,1366,SHIP_V_1579,53.6
SHIP_V_1408,sdv-id-aJLrGo,Ready-made Garments,157,8.5,1220,SHIP_V_1408,17.470588235294116
SHIP_V_1207,sdv-id-IMhuBb,Industrial Chemicals,189,50.0,1563,SHIP_V_1207,2.78
SHIP_V_1137,sdv-id-SfoshL,Industrial Chemicals,2094,50.0,1050,SHIP_V_1137,40.88
SHIP_V_1010,sdv-id-QCMZBl,Industrial Chemicals,1557,50.0,1144,SHIP_V_1010,30.14
SHIP_V_1239,sdv-id-IPgIph,Industrial Chemicals,2873,50.0,559,SHIP_V_1239,56.46
SHIP_V_1772,sdv-id-FqcsVv,Industrial Chemicals,1706,50.0,1037,SHIP_V_1772,33.12
SHIP_V_1396,sdv-id-fNwAnI,Ready-made Garments,1159,8.5,243,SHIP_V_1396,135.35294117647058
SHIP_V_1090,sdv-id-yDMfsN,Raw Jute,277,5.0,752,SHIP_V_1090,54.4
SHIP_V_1742,sdv-id-MEOebC,Industrial Chemicals,752,50.0,1288,SHIP_V_1742,14.04
SHIP_V_1760,sdv-id-xDPQuD,Solar Panels,70,120.0,1561,SHIP_V_1760,-0.4166666666666667
SHIP_V_1777,sdv-id-MdPBUB,Smartphones,660,300.0,665,SHIP_V_1777,1.2
SHIP_V_1141,sdv-id-qxBXEt,Ready-made Garments,713,8.5,409,SHIP_V_1141,82.88235294117646
SHIP_V_1505,sdv-id-ljrMgi,Ready-made Garments,724,8.5,894,SHIP_V_1505,84.17647058823529
SHIP_V_1642,sdv-id-dtjxyc,Smartphones,27,300.0,1402,SHIP_V_1642,-0.91
SHIP_V_1275,sdv-id-nQWkVk,Industrial Chemicals,39,50.0,1972,SHIP_V_1275,-0.22
SHIP_V_1009,sdv-id-SikLbb,Industrial Chemicals,669,50.0,149,SHIP_V_1009,12.38
SHIP_V_1468,sdv-id-rdAyUK,Solar Panels,1442,120.0,825,SHIP_V_1468,11.016666666666667
SHIP_V_1295,sdv-id-dPDhhl,Ready-made Garments,436,8.5,868,SHIP_V_1295,50.294117647058826
SHIP_V_1370,sdv-id-dLUQmq,Raw Jute,559,5.0,683,SHIP_V_1370,110.8
SHIP_V_1845,sdv-id-nGUyiV,Raw Jute,347,5.0,409,SHIP_V_1845,68.4
SHIP_V_1336,sdv-id-FPlfwT,Smartphones,2068,300.0,138,SHIP_V_1336,5.8933333333333335
SHIP_V_1170,sdv-id-edzjmG,Solar Panels,1618,120.0,1204,SHIP_V_1170,12.483333333333333
SHIP_V_1053,sdv-id-JyCtSY,Ready-made Garments,520,8.5,197,SHIP_V_1053,60.1764705882353
SHIP_V_1810,sdv-id-eAQKCl,Industrial Chemicals,911,50.0,1569,SHIP_V_1810,17.22
SHIP_V_1526,sdv-id-wSLHwR,Industrial Chemicals,393,50.0,1571,SHIP_V_1526,6.86
SHIP_V_1253,sdv-id-JAwtGx,Raw Jute,658,5.0,300,SHIP_V_1253,130.6
SHIP_V_1097,sdv-id-Lajdjf,Raw Jute,578,5.0,1596,SHIP_V_1097,114.6
SHIP_V_1898,sdv-id-iATMTO,Smartphones,113,300.0,1795,SHIP_V_1898,-0.6233333333333333
SHIP_V_1133,sdv-id-iXixbu,Smartphones,989,300.0,1406,SHIP_V_1133,2.296666666666667
SHIP_V_1674,sdv-id-LiKXlT,Smartphones,366,300.0,1573,SHIP_V_1674,0.22
SHIP_V_1741,sdv-id-WWEUOd,Solar Panels,31,120.0,945,SHIP_V_1741,-0.7416666666666667
SHIP_V_1692,sdv-id-DBHzYl,Ready-made Garments,18,8.5,1506,SHIP_V_1692,1.1176470588235294
SHIP_V_1204,sdv-id-TtkiNm,Industrial Chemicals,105,50.0,964,SHIP_V_1204,1.1
SHIP_V_1523,sdv-id-URDyEx,Raw Jute,503,5.0,1700,SHIP_V_1523,99.6
SHIP_V_1668,sdv-id-fcdLDl,Raw Jute,1541,5.0,855,SHIP_V_1668,307.2
SHIP_V_1374,sdv-id-KBcZsX,Ready-made Garments,90,8.5,1544,SHIP_V_1374,9.588235294117647
SHIP_V_1002,sdv-id-DYyxcJ,Ready-made Garments,998,8.5,190,SHIP_V_1002,116.41176470588235
SHIP_V_1543,sdv-id-tqhXAr,Industrial Chemicals,598,50.0,1965,SHIP_V_1543,10.96
SHIP_V_1316,sdv-id-AJzqZN,Smartphones,1892,300.0,1406,SHIP_V_1316,5.306666666666667
SHIP_V_1787,sdv-id-QRDLCq,Smartphones,219,300.0,1791,SHIP_V_1787,-0.27
SHIP_V_1544,sdv-id-pUUMFR,Ready-made Garments,576,8.5,1096,SHIP_V_1544,66.76470588235294
SHIP_V_1534,sdv-id-depTzS,Raw Jute,2290,5.0,1815,SHIP_V_1534,457.0
SHIP_V_1047,sdv-id-SYoowR,Ready-made Garments,18,8.5,846,SHIP_V_1047,1.1176470588235294
SHIP_V_1959,sdv-id-PRCvGQ,Raw Jute,1041,5.0,1832,SHIP_V_1959,207.2
SHIP_V_1303,sdv-id-AIvvMv,Raw Jute,57,5.0,825,SHIP_V_1303,10.4
SHIP_V_1911,sdv-id-xXmjXP,Ready-made Garments,140,8.5,1527,SHIP_V_1911,15.470588235294118
SHIP_V_1105,sdv-id-qMIKeS,Industrial Chemicals,1329,50.0,351,SHIP_V_1105,25.58
SHIP_V_1231,sdv-id-PjYDAQ,Smartphones,1042,300.0,431,SHIP_V_1231,2.473333333333333
SHIP_V_1984,sdv-id-CSERMt,Ready-made Garments,108,8.5,1982,SHIP_V_1984,11.705882352941176
SHIP_V_1811,sdv-id-awQjrW,Ready-made Garments,745,8.5,1858,SHIP_V_1811,86.6470588235294
SHIP_V_1038,sdv-id-JvtvmK,Raw Jute,583,5.0,928,SHIP_V_1038,115.6
SHIP_V_1012,sdv-id-VDRsVn,Ready-made Garments,962,8.5,345,SHIP_V_1012,112.17647058823529
SHIP_V_1362,sdv-id-RDxtiR,Industrial Chemicals,550,50.0,1665,SHIP_V_1362,10.0
SHIP_V_1967,sdv-id-qtNZBD,Ready-made Garments,851,8.5,980,SHIP_V_1967,99.11764705882354
SHIP_V_1082,sdv-id-vEvawf,Raw Jute,728,5.0,756,SHIP_V_1082,144.6
SHIP_V_1479,sdv-id-SOIKpP,Raw Jute,33,5.0,1407,SHIP_V_1479,5.6
SHIP_V_1484,sdv-id-quclwj,Industrial Chemicals,138,50.0,1577,SHIP_V_1484,1.76
SHIP_V_1054,sdv-id-RoKeXj,Smartphones,645,300.0,457,SHIP_V_1054,1.15
SHIP_V_1362,sdv-id-IAKeiq,Raw Jute,779,5.0,1428,SHIP_V_1362,154.8
SHIP_V_1716,sdv-id-jdZnNI,Industrial Chemicals,1523,50.0,583,SHIP_V_1716,29.46
SHIP_V_1904,sdv-id-qptOmh,Solar Panels,286,120.0,1973,SHIP_V_1904,1.3833333333333333
SHIP_V_1564,sdv-id-cfHRJn,Solar Panels,451,120.0,628,SHIP_V_1564,2.7583333333333333
SHIP_V_1722,sdv-id-MkZOFy,Raw Jute,556,5.0,1130,SHIP_V_1722,110.2
SHIP_V_1282,sdv-id-CqWDFa,Industrial Chemicals,274,50.0,997,SHIP_V_1282,4.48
SHIP_V_1983,sdv-id-HJMIKf,Raw Jute,1147,5.0,678,SHIP_V_1983,228.4
SHIP_V_1187,sdv-id-NtJELQ,Raw Jute,1100,5.0,367,SHIP_V_1187,219.0
SHIP_V_1461,sdv-id-bAdZbA,Industrial Chemicals,1786,50.0,1531,SHIP_V_1461,34.72
SHIP_V_1220,sdv-id-RDqMFK,Industrial Chemicals,1982,50.0,1004,SHIP_V_1220,38.64
SHIP_V_1360,sdv-id-HVUNjp,Raw Jute,860,5.0,853,SHIP_V_1360,171.0
SHIP_V_1490,sdv-id-oqpTAY,Solar Panels,137,120.0,618,SHIP_V_1490,0.14166666666666666
SHIP_V_1583,sdv-id-rDHEvG,Industrial Chemicals,2248,50.0,915,SHIP_V_1583,43.96
SHIP_V_1830,sdv-id-qWNZEB,Ready-made Garments,207,8.5,827,SHIP_V_1830,23.352941176470587
SHIP_V_1643,sdv-id-ZHoWnG,Raw Jute,574,5.0,597,SHIP_V_1643,113.8
SHIP_V_1392,sdv-id-gXyayf,Smartphones,2063,300.0,1103,SHIP_V_1392,5.876666666666667
SHIP_V_1792,sdv-id-xlsZCu,Smartphones,749,300.0,117,SHIP_V_1792,1.4966666666666666
SHIP_V_1763,sdv-id-qgpoaf,Raw Jute,484,5.0,1229,SHIP_V_1763,95.8
SHIP_V_1278,sdv-id-yFnwCC,Smartphones,446,300.0,124,SHIP_V_1278,0.4866666666666667
SHIP_V_1391,sdv-id-AFrreh,Raw Jute,1981,5.0,943,SHIP_V_1391,395.2
SHIP_V_1751,sdv-id-AxufhB,Industrial Chemicals,41,50.0,898,SHIP_V_1751,-0.18
SHIP_V_1716,sdv-id-lUDfxY,Ready-made Garments,1330,8.5,893,SHIP_V_1716,155.47058823529412
SHIP_V_1455,sdv-id-jMDDfV,Smartphones,577,300.0,1437,SHIP_V_1455,0.9233333333333333
SHIP_V_1197,sdv-id-mdfrly,Smartphones,316,300.0,748,SHIP_V_1197,0.05333333333333334
SHIP_V_1222,sdv-id-ERziPW,Industrial Chemicals,1279,50.0,185,SHIP_V_1222,24.58
SHIP_V_1344,sdv-id-ucZYuY,Ready-made Garments,544,8.5,906,SHIP_V_1344,63.0
SHIP_V_1464,sdv-id-HHKvWg,Solar Panels,921,120.0,656,SHIP_V_1464,6.675
SHIP_V_1238,sdv-id-dlOYVq,Ready-made Garments,1350,8.5,1321,SHIP_V_1238,157.8235294117647
SHIP_V_1119,sdv-id-fVKuwW,Industrial Chemicals,353,50.0,780,SHIP_V_1119,6.06
SHIP_V_1075,sdv-id-rCXkug,Raw Jute,1155,5.0,1540,SHIP_V_1075,230.0
SHIP_V_1252,sdv-id-TmytCl,Solar Panels,596,120.0,865,SHIP_V_1252,3.966666666666667
SHIP_V_1235,sdv-id-bvuChz,Ready-made Garments,301,8.5,1898,SHIP_V_1235,34.411764705882355
SHIP_V_1115,sdv-id-KXkznL,Ready-made Garments,623,8.5,374,SHIP_V_1115,72.29411764705883
SHIP_V_1471,sdv-id-UzwloR,Ready-made Garments,1442,8.5,981,SHIP_V_1471,168.64705882352942
SHIP_V_1839,sdv-id-hutBTW,Smartphones,379,300.0,155,SHIP_V_1839,0.2633333333333333
SHIP_V_1294,sdv-id-QgzXPP,Smartphones,1284,300.0,330,SHIP_V_1294,3.28
SHIP_V_1852,sdv-id-EPgCDl,Smartphones,1487,300.0,1325,SHIP_V_1852,3.9566666666666666
SHIP_V_1211,sdv-id-tpRcou,Raw Jute,2450,5.0,608,SHIP_V_1211,489.0
SHIP_V_1357,sdv-id-xHmqTW,Smartphones,1428,300.0,1338,SHIP_V_1357,3.76
SHIP_V_1576,sdv-id-nikZHt,Ready-made Garments,80,8.5,1100,SHIP_V_1576,8.411764705882353
SHIP_V_1668,sdv-id-CivYxl,Industrial Chemicals,707,50.0,1082,SHIP_V_1668,13.14
SHIP_V_1187,sdv-id-FDUyBG,Smartphones,326,300.0,1620,SHIP_V_1187,0.08666666666666667
SHIP_V_1417,sdv-id-DiodcA,Industrial Chemicals,494,50.0,1862,SHIP_V_1417,8.88
SHIP_V_1749,sdv-id-eOctZc,Smartphones,1014,300.0,1997,SHIP_V_1749,2.38
SHIP_V_1724,sdv-id-TUMaha,Solar Panels,1,120.0,1836,SHIP_V_1724,-0.9916666666666667
SHIP_V_1926,sdv-id-eWfAky,Ready-made Garments,213,8.5,1027,SHIP_V_1926,24.058823529411764
SHIP_V_1833,sdv-id-CYgRYk,Ready-made Garments,216,8.5,829,SHIP_V_1833,24.41176470588235
SHIP_V_1333,sdv-id-xRQnxP,Smartphones,644,300.0,1089,SHIP_V_1333,1.1466666666666667
SHIP_V_1022,sdv-id-skIvVO,Industrial Chemicals,1085,50.0,229,SHIP_V_1022,20.7
SHIP_V_1099,sdv-id-ghpXGJ,Industrial Chemicals,1140,50.0,1269,SHIP_V_1099,21.8
SHIP_V_1193,sdv-id-RTXzCu,Solar Panels,477,120.0,1152,SHIP_V_1193,2.975
