doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation,declared_weight_kg,actual_weight_kg,ais_status,port_log_status,weight_gap_score,device_entropy
SHIP_V_1536,sdv-id-HDXiHJ,Ready-made Garments,1170,8.5,1639,GHOST_VESSEL_X,136.64705882352942,20487.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1861,sdv-id-hcmXwi,Industrial Chemicals,1233,50.0,1023,SHIP_V_1861,23.66,12787.5,12343.32,Active,Verified,0.0347,0.2248696169536565
SHIP_V_1466,sdv-id-bLTFTR,Raw Jute,266,5.0,912,SHIP_V_1466,52.2,11400.0,10842.64,Active,Verified,0.0489,0.1934869882142399
SHIP_V_1172,sdv-id-vqEBHx,Ready-made Garments,745,8.5,1456,GHOST_VESSEL_X,86.6470588235294,18200.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1377,sdv-id-MyjJzo,Solar Panels,303,120.0,1619,SHIP_V_1377,1.525,20237.5,19889.98,Active,Verified,0.0172,0.2334923065502052
SHIP_V_1981,sdv-id-tlTttb,Industrial Chemicals,1606,50.0,140,SHIP_V_1981,31.12,1750.0,1703.83,Active,Verified,0.0264,0.1175723937111785
SHIP_V_1207,sdv-id-gtFqgc,Industrial Chemicals,1060,50.0,831,SHIP_V_1207,20.2,10387.5,10211.21,Active,Verified,0.017,0.1401015319777215
SHIP_V_1230,sdv-id-ZXSzrL,Industrial Chemicals,1122,50.0,1893,SHIP_V_1230,21.44,23662.5,23114.59,Active,Verified,0.0232,0.2233098799940032
SHIP_V_1466,sdv-id-owNCcT,Smartphones,325,300.0,1849,SHIP_V_1466,0.0833333333333333,23112.5,22656.65,Active,Verified,0.0197,0.2047374265133554
SHIP_V_1601,sdv-id-GNtLCx,Smartphones,100,300.0,1703,SHIP_V_1601,-0.6666666666666666,21287.5,20532.77,Active,Verified,0.0355,0.116118759099604
SHIP_V_1660,sdv-id-LmXAwC,Smartphones,135,300.0,1335,SHIP_V_1660,-0.55,16687.5,16332.48,Active,Verified,0.0213,0.2014500950974561
SHIP_V_1121,sdv-id-rMkstS,Ready-made Garments,753,8.5,1535,GHOST_VESSEL_X,87.58823529411765,19187.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1538,sdv-id-Nrxsiu,Industrial Chemicals,2091,50.0,317,SHIP_V_1538,40.82,3962.5,3777.66,Active,Verified,0.0466,0.1359499666106287
SHIP_V_1787,sdv-id-ewtWxW,Smartphones,651,300.0,1138,SHIP_V_1787,1.17,14225.0,13906.87,Active,Verified,0.0224,0.2110180054240413
SHIP_V_1199,sdv-id-tBliyV,Smartphones,1383,300.0,1098,SHIP_V_1199,3.61,13725.0,13068.55,Active,Verified,0.0478,0.1257318902646121
SHIP_V_1167,sdv-id-JUMVNc,Smartphones,626,300.0,1650,SHIP_V_1167,1.086666666666667,20625.0,20114.46,Active,Verified,0.0248,0.1276042306241638
SHIP_V_1574,sdv-id-lsIEVQ,Raw Jute,1379,5.0,1566,GHOST_VESSEL_X,274.8,19575.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1633,sdv-id-IWbnSw,Smartphones,951,300.0,1135,SHIP_V_1633,2.17,14187.5,13521.08,Active,Verified,0.047,0.1026741722629446
SHIP_V_1996,sdv-id-NgfYob,Solar Panels,137,120.0,1343,SHIP_V_1996,0.1416666666666666,16787.5,16345.55,Active,Verified,0.0263,0.1531991894413958
SHIP_V_1138,sdv-id-kqOyRC,Industrial Chemicals,346,50.0,648,SHIP_V_1138,5.92,8100.0,7808.1,Active,Verified,0.036,0.1688078680817995
SHIP_V_1849,sdv-id-AJbSpt,Ready-made Garments,525,8.5,1592,GHOST_VESSEL_X,60.76470588235294,19900.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1405,sdv-id-czQQdw,Smartphones,1143,300.0,674,SHIP_V_1405,2.81,8425.0,8257.85,Active,Verified,0.0198,0.189389763698849
SHIP_V_1830,sdv-id-olBjrK,Solar Panels,665,120.0,1356,SHIP_V_1830,4.541666666666667,16950.0,16556.76,Active,Verified,0.0232,0.1982967982354907
SHIP_V_1540,sdv-id-XYtdNe,Ready-made Garments,865,8.5,265,GHOST_VESSEL_X,100.76470588235294,3312.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1534,sdv-id-LtwdlP,Solar Panels,390,120.0,1321,SHIP_V_1534,2.25,16512.5,16220.39,Active,Verified,0.0177,0.1173152372773368
SHIP_V_1329,sdv-id-FCzfXg,Ready-made Garments,318,8.5,168,SHIP_V_1329,36.411764705882355,2100.0,2009.79,Active,Verified,0.043,0.189478140257901
SHIP_V_1155,sdv-id-ikJYOo,Smartphones,394,300.0,1618,SHIP_V_1155,0.3133333333333333,20225.0,19323.56,Active,Verified,0.0446,0.1526824294503995
SHIP_V_1830,sdv-id-qbSbLJ,Raw Jute,622,5.0,457,GHOST_VESSEL_X,123.4,5712.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1684,sdv-id-SiAXAE,Industrial Chemicals,124,50.0,1155,SHIP_V_1684,1.48,14437.5,14204.81,Active,Verified,0.0161,0.1330930499194668
SHIP_V_1761,sdv-id-lbqwye,Smartphones,600,300.0,414,SHIP_V_1761,1.0,5175.0,5105.44,Active,Verified,0.0134,0.2054875087986631
SHIP_V_1757,sdv-id-MNbBBq,Solar Panels,147,120.0,357,SHIP_V_1757,0.225,4462.5,4320.81,Active,Verified,0.0318,0.1785524815815863
SHIP_V_1486,sdv-id-EdZUQl,Ready-made Garments,275,8.5,548,SHIP_V_1486,31.352941176470587,6850.0,6658.12,Active,Verified,0.028,0.230344216903399
SHIP_V_1584,sdv-id-WSBYzb,Industrial Chemicals,1248,50.0,932,SHIP_V_1584,23.96,11650.0,11067.75,Active,Verified,0.05,0.1568491177996415
SHIP_V_1204,sdv-id-BNodvZ,Smartphones,1339,300.0,1394,SHIP_V_1204,3.463333333333334,17425.0,16666.51,Active,Verified,0.0435,0.1314501591447755
SHIP_V_1065,sdv-id-hJXTcc,Industrial Chemicals,1548,50.0,692,SHIP_V_1065,29.96,8650.0,8427.63,Active,Verified,0.0257,0.1604638501221472
SHIP_V_1311,sdv-id-LPSvWf,Raw Jute,559,5.0,1918,GHOST_VESSEL_X,110.8,23975.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1546,sdv-id-eJRKWB,Smartphones,1058,300.0,343,SHIP_V_1546,2.526666666666667,4287.5,4104.32,Active,Verified,0.0427,0.1733816846976124
SHIP_V_1310,sdv-id-PJsrNi,Ready-made Garments,374,8.5,1876,SHIP_V_1310,43.0,23450.0,22362.01,Active,Verified,0.0464,0.2273883792214446
SHIP_V_1897,sdv-id-gaIbXI,Raw Jute,476,5.0,661,GHOST_VESSEL_X,94.2,8262.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1012,sdv-id-dcxecb,Raw Jute,1315,5.0,1639,GHOST_VESSEL_X,262.0,20487.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1304,sdv-id-JirDNJ,Raw Jute,325,5.0,827,GHOST_VESSEL_X,64.0,10337.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1503,sdv-id-roJdnx,Solar Panels,850,120.0,1283,SHIP_V_1503,6.083333333333333,16037.5,15355.84,Active,Verified,0.0425,0.1858620707854162
SHIP_V_1303,sdv-id-tKIdOo,Smartphones,273,300.0,1156,SHIP_V_1303,-0.09,14450.0,14038.61,Active,Verified,0.0285,0.187147333665168
SHIP_V_1381,sdv-id-XJvVOM,Ready-made Garments,1220,8.5,581,GHOST_VESSEL_X,142.52941176470588,7262.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1045,sdv-id-dmyiuw,Solar Panels,1046,120.0,110,SHIP_V_1045,7.716666666666667,1375.0,1332.11,Active,Verified,0.0312,0.1891449775551593
SHIP_V_1720,sdv-id-tcZpqv,Smartphones,113,300.0,1018,SHIP_V_1720,-0.6233333333333333,12725.0,12157.4,Active,Verified,0.0446,0.1370330160973259
SHIP_V_1258,sdv-id-cmqWRX,Smartphones,1113,300.0,870,SHIP_V_1258,2.71,10875.0,10675.34,Active,Verified,0.0184,0.1831021609271552
SHIP_V_1939,sdv-id-GrUHDc,Solar Panels,1106,120.0,513,SHIP_V_1939,8.216666666666667,6412.5,6193.84,Active,Verified,0.0341,0.1358080198370692
SHIP_V_1779,sdv-id-VBwtVP,Solar Panels,382,120.0,562,SHIP_V_1779,2.183333333333333,7025.0,6699.66,Active,Verified,0.0463,0.1148648145759009
SHIP_V_1368,sdv-id-qLXJho,Ready-made Garments,469,8.5,1507,SHIP_V_1368,54.1764705882353,18837.5,17960.31,Active,Verified,0.0466,0.2301820767867539
SHIP_V_1840,sdv-id-wJLcrC,Smartphones,720,300.0,1659,SHIP_V_1840,1.4,20737.5,20240.25,Active,Verified,0.024,0.2073458052804315
SHIP_V_1297,sdv-id-gdSfRj,Raw Jute,1635,5.0,836,GHOST_VESSEL_X,326.0,10450.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1192,sdv-id-EJInaI,Raw Jute,1186,5.0,1704,GHOST_VESSEL_X,236.2,21300.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1556,sdv-id-TeibuY,Industrial Chemicals,628,50.0,1461,SHIP_V_1556,11.56,18262.5,18043.58,Active,Verified,0.012,0.1660227055166257
SHIP_V_1186,sdv-id-cyMgnE,Ready-made Garments,694,8.5,1094,GHOST_VESSEL_X,80.6470588235294,13675.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1005,sdv-id-UsjheT,Raw Jute,699,5.0,1629,GHOST_VESSEL_X,138.8,20362.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1447,sdv-id-eiSJGT,Smartphones,265,300.0,938,SHIP_V_1447,-0.1166666666666666,11725.0,11163.03,Active,Verified,0.0479,0.2093723300143187
SHIP_V_1063,sdv-id-eOfrvx,Industrial Chemicals,766,50.0,1849,SHIP_V_1063,14.32,23112.5,22288.7,Active,Verified,0.0356,0.2354969272774984
SHIP_V_1781,sdv-id-Nizrqo,Industrial Chemicals,2169,50.0,1865,SHIP_V_1781,42.38,23312.5,22867.11,Active,Verified,0.0191,0.1752305095576966
SHIP_V_1391,sdv-id-CPyVru,Ready-made Garments,621,8.5,264,GHOST_VESSEL_X,72.05882352941177,3300.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1948,sdv-id-MObvde,Smartphones,479,300.0,401,SHIP_V_1948,0.5966666666666667,5012.5,4958.33,Active,Verified,0.0108,0.1651843139912002
SHIP_V_1567,sdv-id-CPBnrl,Ready-made Garments,141,8.5,1194,SHIP_V_1567,15.588235294117649,14925.0,14308.52,Active,Verified,0.0413,0.222922785137092
SHIP_V_1207,sdv-id-kCuQhG,Raw Jute,810,5.0,629,GHOST_VESSEL_X,161.0,7862.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1069,sdv-id-MNQmTo,Raw Jute,1700,5.0,1864,GHOST_VESSEL_X,339.0,23300.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1567,sdv-id-GyKdgo,Solar Panels,193,120.0,1337,SHIP_V_1567,0.6083333333333333,16712.5,16276.79,Active,Verified,0.0261,0.228511630629447
SHIP_V_1470,sdv-id-aLCSgk,Ready-made Garments,360,8.5,529,SHIP_V_1470,41.35294117647059,6612.5,6523.44,Active,Verified,0.0135,0.200077644317801
SHIP_V_1711,sdv-id-olVIpu,Industrial Chemicals,185,50.0,276,SHIP_V_1711,2.7,3450.0,3298.02,Active,Verified,0.0441,0.2106782827911949
SHIP_V_1662,sdv-id-FXgWIh,Ready-made Garments,738,8.5,824,GHOST_VESSEL_X,85.82352941176471,10300.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1702,sdv-id-JLbayT,Industrial Chemicals,1941,50.0,195,SHIP_V_1702,37.82,2437.5,2370.79,Active,Verified,0.0274,0.2400301972107273
SHIP_V_1945,sdv-id-JtQkKj,Industrial Chemicals,946,50.0,1166,SHIP_V_1945,17.92,14575.0,13855.42,Active,Verified,0.0494,0.1611360174326779
SHIP_V_1508,sdv-id-TDePwz,Solar Panels,457,120.0,239,SHIP_V_1508,2.808333333333333,2987.5,2908.13,Active,Verified,0.0266,0.1143474614132846
SHIP_V_1558,sdv-id-EsvrDP,Raw Jute,298,5.0,1957,GHOST_VESSEL_X,58.6,24462.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1209,sdv-id-KTfesE,Smartphones,1921,300.0,398,SHIP_V_1209,5.403333333333333,4975.0,4762.54,Active,Verified,0.0427,0.1469533303157907
SHIP_V_1519,sdv-id-RAcsci,Smartphones,1724,300.0,728,SHIP_V_1519,4.746666666666667,9100.0,8984.68,Active,Verified,0.0127,0.1593176747220275
SHIP_V_1273,sdv-id-OzqDIc,Smartphones,874,300.0,505,SHIP_V_1273,1.913333333333333,6312.5,6131.3,Active,Verified,0.0287,0.1112927965920498
SHIP_V_1116,sdv-id-sNQtfy,Smartphones,957,300.0,470,SHIP_V_1116,2.19,5875.0,5746.83,Active,Verified,0.0218,0.1476483374883084
SHIP_V_1757,sdv-id-REbGSr,Smartphones,485,300.0,677,SHIP_V_1757,0.6166666666666667,8462.5,8152.33,Active,Verified,0.0367,0.1710452391587259
SHIP_V_1229,sdv-id-EcrQug,Industrial Chemicals,150,50.0,1290,SHIP_V_1229,2.0,16125.0,15909.29,Active,Verified,0.0134,0.1766610317946289
SHIP_V_1636,sdv-id-zVYHcn,Smartphones,445,300.0,549,SHIP_V_1636,0.4833333333333333,6862.5,6689.42,Active,Verified,0.0252,0.1951406588517152
SHIP_V_1916,sdv-id-zGHJtG,Solar Panels,1838,120.0,241,SHIP_V_1916,14.316666666666666,3012.5,2927.64,Active,Verified,0.0282,0.1738632536419469
SHIP_V_1196,sdv-id-nnkspX,Ready-made Garments,427,8.5,1279,SHIP_V_1196,49.23529411764706,15987.5,15810.08,Active,Verified,0.0111,0.2214736230920141
SHIP_V_1172,sdv-id-lbLiRJ,Industrial Chemicals,744,50.0,1105,SHIP_V_1172,13.88,13812.5,13672.26,Active,Verified,0.0102,0.1805041676768949
SHIP_V_1081,sdv-id-miKmlI,Ready-made Garments,481,8.5,335,GHOST_VESSEL_X,55.588235294117645,4187.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1985,sdv-id-slXjDL,Smartphones,606,300.0,531,SHIP_V_1985,1.02,6637.5,6503.35,Active,Verified,0.0202,0.2474699450647352
SHIP_V_1688,sdv-id-kKZBju,Ready-made Garments,430,8.5,1766,SHIP_V_1688,49.588235294117645,22075.0,21181.69,Active,Verified,0.0405,0.1896963775374364
SHIP_V_1164,sdv-id-KmDCnq,Raw Jute,461,5.0,1108,GHOST_VESSEL_X,91.2,13850.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1492,sdv-id-OdvxlQ,Smartphones,1076,300.0,1049,SHIP_V_1492,2.5866666666666664,13112.5,12872.85,Active,Verified,0.0183,0.2114225342306781
SHIP_V_1982,sdv-id-lVmtfF,Industrial Chemicals,1278,50.0,930,SHIP_V_1982,24.56,11625.0,11212.28,Active,Verified,0.0355,0.1062022339064516
SHIP_V_1500,sdv-id-zyBQVs,Industrial Chemicals,87,50.0,683,SHIP_V_1500,0.74,8537.5,8264.18,Active,Verified,0.032,0.1372172237039096
SHIP_V_1834,sdv-id-FHWdov,Solar Panels,924,120.0,1995,SHIP_V_1834,6.7,24937.5,23801.9,Active,Verified,0.0455,0.1733498892970684
SHIP_V_1469,sdv-id-CqskFS,Raw Jute,1351,5.0,1484,GHOST_VESSEL_X,269.2,18550.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1645,sdv-id-xnDOPr,Smartphones,31,300.0,1213,SHIP_V_1645,-0.8966666666666666,15162.5,14703.37,Active,Verified,0.0303,0.1968880957931922
SHIP_V_1943,sdv-id-LjnBTN,Raw Jute,227,5.0,216,SHIP_V_1943,44.4,2700.0,2632.58,Active,Verified,0.025,0.1876542206710668
SHIP_V_1038,sdv-id-ZuUNJa,Smartphones,1675,300.0,185,SHIP_V_1038,4.583333333333333,2312.5,2225.44,Active,Verified,0.0376,0.2488611273128818
SHIP_V_1915,sdv-id-JhXPaC,Solar Panels,287,120.0,1983,SHIP_V_1915,1.3916666666666666,24787.5,24364.84,Active,Verified,0.0171,0.1186495630241595
SHIP_V_1431,sdv-id-iLCHVd,Smartphones,1732,300.0,297,SHIP_V_1431,4.773333333333333,3712.5,3673.61,Active,Verified,0.0105,0.2259864643401464
SHIP_V_1482,sdv-id-prAkFv,Industrial Chemicals,121,50.0,1032,SHIP_V_1482,1.42,12900.0,12585.84,Active,Verified,0.0244,0.1837555051504854
SHIP_V_1159,sdv-id-USVzhl,Ready-made Garments,154,8.5,934,SHIP_V_1159,17.11764705882353,11675.0,11147.99,Active,Verified,0.0451,0.1624712622014685
SHIP_V_1633,sdv-id-WvxJDX,Smartphones,113,300.0,1645,SHIP_V_1633,-0.6233333333333333,20562.5,19643.31,Active,Verified,0.0447,0.1887074607639397
SHIP_V_1886,sdv-id-omCzLN,Industrial Chemicals,1360,50.0,372,SHIP_V_1886,26.2,4650.0,4567.81,Active,Verified,0.0177,0.1417519849890283
SHIP_V_1410,sdv-id-qqLzpH,Ready-made Garments,689,8.5,537,GHOST_VESSEL_X,80.05882352941177,6712.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1242,sdv-id-bwQVMe,Smartphones,2286,300.0,1071,SHIP_V_1242,6.62,13387.5,12787.61,Active,Verified,0.0448,0.2345655283467337
SHIP_V_1957,sdv-id-WEMQxr,Ready-made Garments,438,8.5,1963,SHIP_V_1957,50.52941176470589,24537.5,23889.8,Active,Verified,0.0264,0.106062635441914
SHIP_V_1958,sdv-id-zlVlJy,Ready-made Garments,586,8.5,158,GHOST_VESSEL_X,67.94117647058823,1975.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1686,sdv-id-KnIoiE,Smartphones,343,300.0,302,SHIP_V_1686,0.1433333333333333,3775.0,3599.51,Active,Verified,0.0465,0.2322139165212325
SHIP_V_1760,sdv-id-kSxkki,Raw Jute,174,5.0,1963,SHIP_V_1760,33.8,24537.5,23719.68,Active,Verified,0.0333,0.2425024133279294
SHIP_V_1657,sdv-id-iHylbJ,Ready-made Garments,766,8.5,1159,GHOST_VESSEL_X,89.11764705882354,14487.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1074,sdv-id-NgUXRi,Solar Panels,1175,120.0,1478,SHIP_V_1074,8.791666666666666,18475.0,17866.38,Active,Verified,0.0329,0.2333707761298765
SHIP_V_1771,sdv-id-aCfdQV,Raw Jute,1104,5.0,525,GHOST_VESSEL_X,219.8,6562.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1465,sdv-id-uMjWsn,Ready-made Garments,27,8.5,1511,SHIP_V_1465,2.176470588235294,18887.5,18319.48,Active,Verified,0.0301,0.1374318348826486
SHIP_V_1848,sdv-id-nETtrm,Smartphones,397,300.0,633,SHIP_V_1848,0.3233333333333333,7912.5,7656.13,Active,Verified,0.0324,0.2051993229286466
SHIP_V_1230,sdv-id-RJEQFA,Smartphones,1608,300.0,1564,SHIP_V_1230,4.36,19550.0,19058.43,Active,Verified,0.0251,0.1711359677578919
SHIP_V_1475,sdv-id-XeGhwR,Industrial Chemicals,1558,50.0,1104,SHIP_V_1475,30.16,13800.0,13550.11,Active,Verified,0.0181,0.1384387813870684
SHIP_V_1131,sdv-id-yFlgba,Smartphones,431,300.0,652,SHIP_V_1131,0.4366666666666666,8150.0,7907.13,Active,Verified,0.0298,0.1633031364316231
SHIP_V_1424,sdv-id-utetwx,Raw Jute,226,5.0,656,SHIP_V_1424,44.2,8200.0,7951.74,Active,Verified,0.0303,0.1519913460860288
SHIP_V_1959,sdv-id-wNxabM,Industrial Chemicals,1389,50.0,710,SHIP_V_1959,26.78,8875.0,8488.11,Active,Verified,0.0436,0.206820106635921
SHIP_V_1119,sdv-id-CbEfGB,Smartphones,932,300.0,299,SHIP_V_1119,2.1066666666666665,3737.5,3665.51,Active,Verified,0.0193,0.2026722741628071
SHIP_V_1708,sdv-id-BwkdNW,Smartphones,315,300.0,478,SHIP_V_1708,0.05,5975.0,5904.72,Active,Verified,0.0118,0.1948705946625001
SHIP_V_1718,sdv-id-TVpmWP,Ready-made Garments,708,8.5,407,GHOST_VESSEL_X,82.29411764705883,5087.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1792,sdv-id-lZlYCh,Smartphones,643,300.0,823,SHIP_V_1792,1.143333333333333,10287.5,10045.95,Active,Verified,0.0235,0.1377658529566683
SHIP_V_1602,sdv-id-PfrxSf,Ready-made Garments,292,8.5,1805,SHIP_V_1602,33.35294117647059,22562.5,21486.3,Active,Verified,0.0477,0.200481322396283
SHIP_V_1759,sdv-id-RhAKYJ,Smartphones,293,300.0,1314,SHIP_V_1759,-0.0233333333333333,16425.0,15738.86,Active,Verified,0.0418,0.2441479747319011
SHIP_V_1912,sdv-id-exTdsI,Raw Jute,590,5.0,147,GHOST_VESSEL_X,117.0,1837.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1762,sdv-id-VYTeXe,Solar Panels,614,120.0,868,SHIP_V_1762,4.116666666666666,10850.0,10392.88,Active,Verified,0.0421,0.1224255242353253
SHIP_V_1191,sdv-id-AglALH,Smartphones,81,300.0,1617,SHIP_V_1191,-0.73,20212.5,19745.93,Active,Verified,0.0231,0.2366768092480765
SHIP_V_1706,sdv-id-cpUPWN,Smartphones,247,300.0,854,SHIP_V_1706,-0.1766666666666666,10675.0,10256.62,Active,Verified,0.0392,0.2327159743520041
SHIP_V_1445,sdv-id-eQgKGj,Ready-made Garments,190,8.5,1549,SHIP_V_1445,21.352941176470587,19362.5,18653.87,Active,Verified,0.0366,0.1391471400092825
SHIP_V_1767,sdv-id-guOrii,Solar Panels,454,120.0,1031,SHIP_V_1767,2.783333333333333,12887.5,12511.48,Active,Verified,0.0292,0.1310443522572597
SHIP_V_1843,sdv-id-KfTwdV,Raw Jute,1298,5.0,1252,GHOST_VESSEL_X,258.6,15650.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1368,sdv-id-IHUokI,Industrial Chemicals,1085,50.0,1915,SHIP_V_1368,20.7,23937.5,22942.92,Active,Verified,0.0415,0.1783960218171807
SHIP_V_1890,sdv-id-tJYgRD,Industrial Chemicals,604,50.0,372,SHIP_V_1890,11.08,4650.0,4600.37,Active,Verified,0.0107,0.1794429414232231
SHIP_V_1168,sdv-id-XryIzh,Solar Panels,699,120.0,339,SHIP_V_1168,4.825,4237.5,4070.55,Active,Verified,0.0394,0.141237247726594
SHIP_V_1830,sdv-id-ywpMEV,Solar Panels,909,120.0,261,SHIP_V_1830,6.575,3262.5,3114.1,Active,Verified,0.0455,0.2189198468627246
SHIP_V_1914,sdv-id-qVVdBD,Raw Jute,1198,5.0,183,GHOST_VESSEL_X,238.6,2287.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1243,sdv-id-RUpxKi,Raw Jute,10,5.0,1466,SHIP_V_1243,1.0,18325.0,17797.73,Active,Verified,0.0288,0.1987381240307799
SHIP_V_1841,sdv-id-NZkfXO,Industrial Chemicals,856,50.0,1826,SHIP_V_1841,16.12,22825.0,21723.48,Active,Verified,0.0483,0.147345795524511
SHIP_V_1736,sdv-id-JiiWNb,Smartphones,491,300.0,1352,SHIP_V_1736,0.6366666666666667,16900.0,16097.83,Active,Verified,0.0475,0.2312080378139371
SHIP_V_1267,sdv-id-rZHXYf,Solar Panels,360,120.0,503,SHIP_V_1267,2.0,6287.5,6212.72,Active,Verified,0.0119,0.1387520937796204
SHIP_V_1749,sdv-id-Fqbdzm,Industrial Chemicals,888,50.0,651,SHIP_V_1749,16.76,8137.5,8025.96,Active,Verified,0.0137,0.1108226394780484
SHIP_V_1972,sdv-id-EmhdBK,Solar Panels,1108,120.0,1343,SHIP_V_1972,8.233333333333333,16787.5,16423.5,Active,Verified,0.0217,0.1424174671326848
SHIP_V_1911,sdv-id-FQEVoa,Ready-made Garments,1711,8.5,370,GHOST_VESSEL_X,200.2941176470588,4625.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1089,sdv-id-QBTDae,Raw Jute,1007,5.0,1807,GHOST_VESSEL_X,200.4,22587.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1996,sdv-id-QQylgx,Raw Jute,1888,5.0,865,GHOST_VESSEL_X,376.6,10812.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1617,sdv-id-lSnWJT,Ready-made Garments,551,8.5,1293,GHOST_VESSEL_X,63.8235294117647,16162.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1424,sdv-id-bthFQd,Raw Jute,1145,5.0,912,GHOST_VESSEL_X,228.0,11400.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1807,sdv-id-OOnfwS,Industrial Chemicals,443,50.0,1445,SHIP_V_1807,7.86,18062.5,17626.75,Active,Verified,0.0241,0.2460951138432635
SHIP_V_1026,sdv-id-YumEog,Ready-made Garments,587,8.5,658,GHOST_VESSEL_X,68.05882352941177,8225.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1193,sdv-id-lkQSYy,Smartphones,549,300.0,649,SHIP_V_1193,0.83,8112.5,7710.6,Active,Verified,0.0495,0.1965179884324169
SHIP_V_1241,sdv-id-lLAkqM,Solar Panels,949,120.0,1012,SHIP_V_1241,6.908333333333333,12650.0,12506.23,Active,Verified,0.0114,0.1239625196857538
SHIP_V_1595,sdv-id-mBzUBo,Industrial Chemicals,650,50.0,911,SHIP_V_1595,12.0,11387.5,11116.36,Active,Verified,0.0238,0.1149941048710384
SHIP_V_1254,sdv-id-IKjUnh,Smartphones,488,300.0,1618,SHIP_V_1254,0.6266666666666667,20225.0,19639.28,Active,Verified,0.029,0.2258795515869781
SHIP_V_1808,sdv-id-TTqgpT,Industrial Chemicals,266,50.0,1819,SHIP_V_1808,4.32,22737.5,22446.15,Active,Verified,0.0128,0.128669568929284
SHIP_V_1464,sdv-id-XyTpFv,Ready-made Garments,2073,8.5,527,GHOST_VESSEL_X,242.8823529411765,6587.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1890,sdv-id-qeDCrH,Raw Jute,692,5.0,398,GHOST_VESSEL_X,137.4,4975.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1060,sdv-id-nRRLhv,Industrial Chemicals,2338,50.0,393,SHIP_V_1060,45.76,4912.5,4723.18,Active,Verified,0.0385,0.1459955230762648
SHIP_V_1799,sdv-id-mJcjks,Smartphones,890,300.0,1026,SHIP_V_1799,1.9666666666666663,12825.0,12418.29,Active,Verified,0.0317,0.2379526744369425
SHIP_V_1978,sdv-id-KGzdkZ,Solar Panels,428,120.0,548,SHIP_V_1978,2.566666666666667,6850.0,6510.33,Active,Verified,0.0496,0.2345378022196307
SHIP_V_1312,sdv-id-JymOpZ,Industrial Chemicals,283,50.0,1001,SHIP_V_1312,4.66,12512.5,12139.01,Active,Verified,0.0298,0.2374957629115757
SHIP_V_1938,sdv-id-CTVkdv,Ready-made Garments,305,8.5,226,SHIP_V_1938,34.88235294117647,2825.0,2777.19,Active,Verified,0.0169,0.1757273916114708
