txn_id,account_id,device_id_hash,ip_address,proxy_vpn_flag,login_entropy_score
sdv-id-uytZNz,ACC_159,DEV_HASH_027,efde:9679:b98:b340:f39a:2c0f:a7a3:838f,0,0.15071570001440435
sdv-id-bitCXC,ACC_190,DEV_HASH_040,5d84:d4dc:caaf:d535:ebd1:e3ad:285c:ecfb,1,0.6537307889678884
sdv-id-RPSaID,ACC_261,DEV_HASH_029,d4e4:966d:a60d:bd79:b8ec:cd18:10b8:1e2d,0,0.022679053465387095
sdv-id-wYEGXn,ACC_235,DEV_HASH_033,55b1:cc09:3b3:e28f:e09e:b03a:57dc:8f68,0,0.1624496743798433
sdv-id-iZuVNx,ACC_176,DEV_HASH_024,2c4c:f942:d967:fe1b:147d:75cd:2a40:9620,0,0.14528921885959387
sdv-id-azjkFB,ACC_197,DEV_HASH_016,e2ef:77b0:6119:96fc:7203:dd7a:ca8c:2da8,0,0.39767930370828325
sdv-id-eFJHLl,ACC_201,DEV_HASH_004,32a8:92b0:b1e6:8547:228b:5464:f3b9:1d8a,0,0.429189636788832
sdv-id-zGqAOd,ACC_192,DEV_HASH_035,eba0:b2bf:6855:a7a2:1fbf:7348:3100:f7e1,0,0.31586786285589596
sdv-id-HmtzLk,ACC_299,DEV_HASH_001,7dee:c64d:4348:2796:5438:a54c:56a8:584c,0,0.01670169750043577
sdv-id-RKQrKa,ACC_166,DEV_HASH_003,1666:c063:930f:625b:d0cc:22d:e138:9a6e,1,0.18158587749924068
sdv-id-MUEjYn,ACC_185,DEV_HASH_011,6465:cad8:3332:91e:b083:3037:4160:548e,0,0.183903922526615
sdv-id-AYvhqf,ACC_267,DEV_HASH_025,5858:284c:73d6:fecc:491e:4daa:e982:eba8,0,0.16071444637019436
sdv-id-qdMgaY,ACC_129,DEV_HASH_008,dde8:1ad:8405:8a0:b666:8834:9f87:29a6,1,0.723494816394349
sdv-id-gczAJL,ACC_277,DEV_HASH_009,69f3:e7c1:3d12:d2f8:6d6d:affd:d4dd:c4c0,0,0.1412346262618374
sdv-id-zUxSoY,ACC_155,DEV_HASH_023,88c2:e099:bd56:7cd5:7394:7793:36e9:d39e,0,0.12228655871513483
sdv-id-lkVUGG,ACC_257,DEV_HASH_044,b455:5421:7108:a594:9ace:22bf:ee1b:fa1f,0,0.10542889380447973
sdv-id-SbEmeA,ACC_176,DEV_HASH_033,64c2:7cf3:ed3a:3ad4:b29c:d62f:9747:37d9,0,0.030257874050882014
sdv-id-YQrgac,ACC_112,DEV_HASH_033,6a6d:1c7d:ad7c:f340:35c7:5221:a20c:2e20,0,0.35244072374972446
sdv-id-Tadbym,ACC_149,DEV_HASH_010,9ab2:9c9e:291e:d7ab:2047:a1e8:1209:53b6,1,0.5894357328379262
sdv-id-xbtfcR,ACC_293,DEV_HASH_020,2f5b:6c25:2a32:b6e4:f412:daa1:919d:34c0,1,0.39872550223272324
sdv-id-cAkdOA,ACC_139,DEV_HASH_027,8b3:60b2:3652:42a1:c8d8:f27c:7043:b8d2,0,0.05256067323258211
sdv-id-dGGwZb,ACC_128,DEV_HASH_037,fbf6:5282:72f6:6fa1:c032:bc8a:3c7f:63ea,0,0.12093718248146931
sdv-id-lnSkrX,ACC_141,DEV_HASH_039,2ff3:da32:5beb:455f:676e:71da:37aa:13b,0,0.4683545218320956
sdv-id-EDUGrq,ACC_176,DEV_HASH_027,70b0:93c3:f6e2:53b0:e49b:c8fc:328b:d1bc,1,0.4611145378669047
sdv-id-PmxKcZ,ACC_107,DEV_HASH_002,eda7:87c6:f721:fde8:22e2:e6d1:3a94:213f,1,0.031214239484080288
sdv-id-bGpEgF,ACC_282,DEV_HASH_040,86e3:93d7:3f38:f27b:2b16:fff9:e244:b94e,0,0.48094004730556744
sdv-id-htnIWs,ACC_241,DEV_HASH_004,daf4:26ff:5ea8:da5c:94bb:2e50:c386:c350,1,0.3230527030433776
sdv-id-xqeKZo,ACC_107,DEV_HASH_030,c409:75e0:5352:579f:1754:ac8b:33de:b7ac,0,0.2559792526263126
sdv-id-Cdcifv,ACC_132,DEV_HASH_016,95c5:fef5:3090:75e8:b977:adfc:f73b:7a24,1,0.1699949136039509
sdv-id-wuTFcQ,ACC_120,DEV_HASH_001,a2a6:a050:13e4:97c6:146b:266:4a85:290d,0,0.04262758863551498
sdv-id-wgVvxB,ACC_274,DEV_HASH_013,a48e:ad50:a483:c29e:c9f7:ee14:70a5:93a8,0,0.36967336191931516
sdv-id-IJFmDR,ACC_248,DEV_HASH_012,38ac:64c2:ea13:ba0a:5dd7:b6f8:c2bb:9826,0,0.18618034877221962
sdv-id-OVGFbn,ACC_101,DEV_HASH_013,9c07:f681:3e58:2333:9e91:ace6:e89e:8c7d,0,0.08268072900173193
sdv-id-tXyZJw,ACC_150,DEV_HASH_032,b65a:14d1:92b7:ec43:e5e4:d3c5:688f:3c04,0,0.049027378426538475
sdv-id-WrYBYh,ACC_135,DEV_HASH_001,df70:2ca2:a870:3439:2a7a:8c26:5af6:b17f,0,0.016198891357705796
sdv-id-YGwQad,ACC_179,DEV_HASH_027,6dae:d1ef:e5e:c1d6:367:2e24:8a0a:9333,0,0.04066555716903725
sdv-id-jckgRj,ACC_235,DEV_HASH_003,870d:5c19:fccc:a148:2ac6:9dcb:edde:54cd,0,0.5274741322865458
sdv-id-OylhpK,ACC_176,DEV_HASH_039,6a6:5d5e:c3e5:bcde:fb9a:8461:51e8:93c7,0,0.020233219814358123
sdv-id-SkZgAS,ACC_282,DEV_HASH_003,41c3:ba45:7b55:89c1:589d:d56f:4a70:9340,0,0.17107305591832156
sdv-id-LPKPlN,ACC_137,DEV_HASH_046,6cc4:85e8:3c24:f2d:bd3d:e4a1:4daa:40c6,0,0.0236439423451368
sdv-id-tGIoGq,ACC_259,DEV_HASH_004,8ee4:c2b4:2af5:56b0:f3e6:4206:3db0:ffb4,1,0.3948996383823336
sdv-id-uwUXGJ,ACC_109,DEV_HASH_001,edbf:a54:4a79:e937:ee6:b4f8:5d08:d585,0,0.3049832293352004
sdv-id-WIApQc,ACC_149,DEV_HASH_045,f79f:1744:7ee5:5f01:4dc5:adf0:95ab:7fe3,0,0.10482569580317783
sdv-id-ThMAWK,ACC_149,DEV_HASH_030,6a9b:dd67:9f15:233a:f936:1642:a85a:ef7d,0,0.08414458309531922
sdv-id-DSCslu,ACC_271,DEV_HASH_042,3230:5420:5559:bffa:febd:f472:6768:59b8,1,0.4957575484913702
sdv-id-wtMpzV,ACC_242,DEV_HASH_037,7569:2d07:a0:6397:3af3:b95c:3577:82e7,0,0.14268820128876908
sdv-id-tyDULu,ACC_106,DEV_HASH_003,c4c:a1af:ce1c:5812:7d73:68b5:efd3:88c8,1,0.05510684688246788
sdv-id-IKTUhM,ACC_210,DEV_HASH_023,5d62:8c00:5c21:36ff:bcc2:90ee:2970:9c99,0,0.27708993643690477
sdv-id-VZFkkq,ACC_152,DEV_HASH_016,a6f8:c4a8:ff3:cc32:238e:5264:30ec:2a1e,0,0.18922338965221375
sdv-id-qcKSCO,ACC_286,DEV_HASH_001,a891:dc0f:30d9:7034:b226:2f1:7a39:2f38,0,0.3869308376910853
sdv-id-eysfEU,ACC_127,DEV_HASH_038,d3c7:d772:51b2:9d94:1519:6da8:5d08:6bb,0,0.3321056691436318
sdv-id-qUpNFY,ACC_106,DEV_HASH_005,d495:f8b8:af18:7307:ce83:d66c:d80:9b13,0,0.3570255749302315
sdv-id-vFvxoY,ACC_216,DEV_HASH_008,22c9:7a88:dc03:6c9e:da25:44be:d5f7:bcb3,0,0.1508480034295043
sdv-id-jAeBIV,ACC_166,DEV_HASH_018,7d12:42a0:7b63:66d9:d502:7f0f:e37f:1c75,0,0.13108769359091318
sdv-id-BhmYCT,ACC_252,DEV_HASH_004,9f64:33c:a9eb:2d57:ce16:eb0b:c36c:c54f,0,0.2174377855675001
sdv-id-gAHpGg,ACC_110,DEV_HASH_043,ca5:f9a7:fcc6:f4ec:4c24:b6f0:a9a8:4466,0,0.045898162697248536
sdv-id-GpTgns,ACC_176,DEV_HASH_004,d672:5ec0:690f:7d8b:b990:3629:6a4d:3f99,0,0.013352916685115492
sdv-id-xMnIOP,ACC_158,DEV_HASH_013,7e90:c8dd:3ee5:6c36:7f39:ef8d:2e31:cef,1,0.2222449934999172
sdv-id-jOpQSn,ACC_247,DEV_HASH_044,10be:6932:ce35:32ab:eebb:82ec:f988:cc22,0,0.35877116064461306
sdv-id-PTxiip,ACC_190,DEV_HASH_002,11c0:e5d9:6acb:6336:258b:bb48:1d87:7246,1,0.46584111524082544
sdv-id-uIhUGm,ACC_101,DEV_HASH_012,9aa4:1015:8d6c:5d12:db27:c4b2:3ee8:c021,0,0.027384109629951716
sdv-id-iGeHwp,ACC_263,DEV_HASH_005,6c48:83d6:46b1:4e99:c660:de7:455e:cfdc,0,0.4024302975409011
sdv-id-DLyCkg,ACC_119,DEV_HASH_013,f46f:b5d9:1f3:29d9:1f2f:1637:a8c:c8cb,0,0.25026417284749153
sdv-id-iFfzwF,ACC_198,DEV_HASH_001,1f8e:3b8a:c7c1:8186:707d:57ba:2281:3734,0,0.14231643614434364
sdv-id-nvwCLA,ACC_237,DEV_HASH_018,70f1:abaf:d443:79ac:fc9a:83a8:19b3:9818,0,0.10278262655459833
sdv-id-utnGmM,ACC_178,DEV_HASH_043,5b65:399f:fbc3:85d2:42f4:61df:3cb0:9266,0,0.3242032446565133
sdv-id-xAgBxD,ACC_182,DEV_HASH_038,27db:7f81:9c2f:4c4:c670:265:f9a0:66c6,1,0.7094940989938534
sdv-id-EnNflt,ACC_199,DEV_HASH_005,cf6f:be38:4f26:9de0:6b8e:2b31:cd03:60e3,0,0.15039955465540641
sdv-id-uGiOvY,ACC_148,DEV_HASH_003,7c04:967a:31c3:7ba7:1fb1:e8d5:e6a1:5a8,0,0.15201976485217908
sdv-id-SHqWJb,ACC_261,DEV_HASH_023,cad0:9e8:c67c:7e2a:4bde:ba9b:24ba:b53b,0,0.03889392155394386
sdv-id-bVQMbF,ACC_228,DEV_HASH_007,23ed:29b6:21ab:75e5:5376:979c:1b77:69ca,1,0.2908785760548566
sdv-id-esIMwH,ACC_240,DEV_HASH_029,1fb4:6228:d96a:fce0:ae7b:4a76:7d38:9012,0,0.016376454933521117
sdv-id-QTiklw,ACC_166,DEV_HASH_016,8896:4d0d:2eb3:2d94:da48:49da:1d9b:73de,0,0.575259191068019
sdv-id-MprGDX,ACC_181,DEV_HASH_037,c5ed:9d91:92b0:7614:829c:591b:f6:e22f,1,0.1717848932965335
sdv-id-FZULAQ,ACC_112,DEV_HASH_009,7ca6:b7a5:df41:2520:2e67:6442:8541:49ff,0,0.2655645349389335
sdv-id-GuieTJ,ACC_207,DEV_HASH_010,8be9:6e0c:99e4:870f:c9e8:ec85:ed33:cb6f,1,0.8582893540644398
sdv-id-VTrRUo,ACC_106,DEV_HASH_032,fa95:7f9c:f13d:5b84:ba14:a82e:55ef:4857,0,0.08243517846073697
sdv-id-ujnCVN,ACC_149,DEV_HASH_005,1c8c:2e15:a3a6:e552:6bc6:7410:b94:3f43,0,0.47016846338834456
sdv-id-JufVGs,ACC_166,DEV_HASH_005,779a:b564:baef:d2c5:34b0:1b82:3869:d281,0,0.10099124669312035
sdv-id-cvMiqu,ACC_219,DEV_HASH_018,188:65b4:b22a:7904:5e5f:5bb9:43db:30c,0,0.04823890525476805
sdv-id-trnQZF,ACC_258,DEV_HASH_025,b8d4:e3f:35c0:90d2:20bb:9a1d:9d13:388c,0,0.5968024292523236
sdv-id-DjMlgv,ACC_209,DEV_HASH_033,7c38:3080:5fb1:df22:90bb:c727:b1d4:9ac2,0,0.10196987001570249
sdv-id-OnXSav,ACC_244,DEV_HASH_002,3e18:7ac:df1f:c6e:3264:c1ff:8174:e60e,0,0.1619740101469077
sdv-id-jXzgZi,ACC_237,DEV_HASH_038,779c:bc83:c115:c5ca:cc05:cac9:d7e:b18a,0,0.22109842818938297
sdv-id-yNUVQZ,ACC_171,DEV_HASH_044,eae9:a603:4c09:29e3:37b9:e784:321d:2d2a,0,0.31297741490151826
sdv-id-FyFTOq,ACC_166,DEV_HASH_034,4520:6897:2a29:6ab:3bba:d34c:5223:5ace,0,0.03526073908051998
sdv-id-eiSJGT,ACC_180,DEV_HASH_020,a8aa:9408:da78:6631:ac79:95e9:54ee:4a59,0,0.047917029649800186
sdv-id-oKakJV,ACC_221,DEV_HASH_029,14d1:493f:b546:5fc9:b33b:9a9f:4b11:2364,0,0.24990494877560615
sdv-id-CRuiAS,ACC_215,DEV_HASH_001,dfe8:8f74:b69f:e12a:d093:4011:5859:3dc5,0,0.7744181975985162
sdv-id-ZeXmHa,ACC_181,DEV_HASH_034,c118:896e:9cc9:8bc7:2cb3:3b38:5082:cac9,0,0.4134031972102808
sdv-id-PoSaat,ACC_247,DEV_HASH_005,5aa1:2126:23b4:29e8:3f:55c:1d1a:8880,0,0.09702317824283549
sdv-id-zrqlRQ,ACC_155,DEV_HASH_002,b73d:eeec:d0eb:c147:241e:6ba8:8704:a375,0,0.1537215666881083
sdv-id-ZBBcMo,ACC_229,DEV_HASH_046,806c:5ff6:f88:2715:3583:659b:211c:8a9c,0,0.10567612222687803
sdv-id-dwxqXr,ACC_264,DEV_HASH_022,3d29:cf99:94b9:d8d:8aaa:13db:9812:d526,0,0.2301277983757785
sdv-id-eOfrvx,ACC_241,DEV_HASH_005,a9ea:7e55:bd31:8aa0:a80c:9996:1662:61e1,0,0.18475902275965841
sdv-id-RMBaHx,ACC_266,DEV_HASH_044,95a7:1796:28ce:267e:6c8b:394a:7996:ee3,0,0.6176960587807103
sdv-id-soaXtb,ACC_172,DEV_HASH_021,db6f:a54e:7ae6:a1f3:ad52:da44:1ee2:e46d,0,0.4647827976091823
sdv-id-kxYiwz,ACC_299,DEV_HASH_010,e599:6742:53fd:e7d0:3ee1:32fa:5854:9170,0,0.25956191299218573
sdv-id-ocRUGD,ACC_144,DEV_HASH_040,199e:d27e:2c33:3da0:f6db:643a:39a4:6fe5,0,0.268103841804063
sdv-id-hlRXFg,ACC_131,DEV_HASH_012,359a:ef7d:2e95:f3ff:800e:738:b6:7c2,0,0.08938701467789961
sdv-id-PFMWdO,ACC_185,DEV_HASH_017,bc84:d31f:2df5:7eeb:4e57:9902:f991:682c,1,0.2950760032927872
sdv-id-vmPZlg,ACC_142,DEV_HASH_022,84e9:34a0:536f:bc14:eaad:ad23:fb3:b13d,0,0.04570377012219061
sdv-id-QOLpkc,ACC_107,DEV_HASH_015,9048:55d8:a4e8:b745:50f3:25df:a46a:c83,0,0.20678666633909717
sdv-id-EhDHqE,ACC_121,DEV_HASH_005,f560:2d49:cb81:21c3:ef05:6a33:c38:36a1,1,0.26828553214506434
sdv-id-Hptqtl,ACC_260,DEV_HASH_037,f452:5b1b:37d:bddd:294d:a1ee:47c7:68f7,1,0.6222487462289036
sdv-id-cfvGCS,ACC_298,DEV_HASH_034,fe27:e31f:204f:fee5:1975:2fbe:9cf5:eef8,0,0.23216549363530697
sdv-id-VTRAYk,ACC_187,DEV_HASH_016,3eb3:d733:2be5:298e:3274:6741:fd78:c5ab,0,0.012645864290657182
sdv-id-OEvMiE,ACC_116,DEV_HASH_016,8706:ea6a:e140:78ac:966d:2045:9ed8:e6d5,0,0.036637160537513605
sdv-id-PjVETU,ACC_121,DEV_HASH_003,670a:c1ba:75b1:4a88:a33c:9271:389d:1fd1,0,0.05397871424665106
sdv-id-aGqPJP,ACC_276,DEV_HASH_035,db5:5585:39e0:e416:e6ce:c708:5062:2db7,0,0.028341111381816282
sdv-id-lvDiOD,ACC_166,DEV_HASH_024,5d29:e9be:f258:3505:aab4:b137:a703:9298,1,0.612905788037829
sdv-id-UqhFgT,ACC_110,DEV_HASH_005,f876:45d4:cd74:8e5e:b806:e092:6bbe:d35a,0,0.039609722313403484
sdv-id-vzpwJT,ACC_260,DEV_HASH_011,a8e3:2b10:bddf:866c:340d:1501:13f6:9495,0,0.16396472318710031
sdv-id-LRdYHP,ACC_160,DEV_HASH_035,ceb6:9d77:2226:9bfb:aa7d:7374:38ea:2093,0,0.10164764164095114
sdv-id-GHLsWb,ACC_110,DEV_HASH_007,f62a:481d:46b1:daf1:982f:b3e3:3dd3:dce4,0,0.09296466114417906
sdv-id-uAfJlv,ACC_295,DEV_HASH_047,f9bd:7a89:852a:d161:9e43:1134:9273:9267,0,0.15219826768630626
sdv-id-dVcSJv,ACC_265,DEV_HASH_004,1640:59c3:15a7:82f4:1aaa:cecf:4553:91f6,0,0.22185788700620035
sdv-id-IigWup,ACC_164,DEV_HASH_010,a9ea:d722:f0b:9880:3c88:3359:af41:215b,0,0.2493211416533811
sdv-id-LzLXJc,ACC_130,DEV_HASH_015,fa8c:946c:31d4:a5c6:116f:5505:16ed:3ff3,0,0.01401019355807948
sdv-id-jbgQQr,ACC_170,DEV_HASH_018,c06d:f950:780a:7bb0:82c1:e8e3:aa2e:1421,0,0.24265381378374487
sdv-id-tyTzhS,ACC_107,DEV_HASH_026,aecf:5fb5:9179:1fdf:1bf4:2c9a:af14:3c48,0,0.19571280056845772
sdv-id-cKdjdv,ACC_288,DEV_HASH_005,4086:1ff2:e8e0:a517:281d:d747:5014:d0e2,1,0.22312229008017848
sdv-id-RrlIrs,ACC_115,DEV_HASH_039,1076:4a1:8841:765c:e9f7:1bc2:1aac:5f92,0,0.3191985668196585
sdv-id-PLNNkt,ACC_122,DEV_HASH_009,e0a2:fff5:1c25:59fb:864b:cc00:c053:1581,0,0.14401116529769023
sdv-id-gqpaBo,ACC_149,DEV_HASH_038,a1c0:253d:46c6:f557:e057:fa8f:9481:c7d2,0,0.16517386971039746
sdv-id-gmjjCK,ACC_177,DEV_HASH_007,3b2a:4ff9:5e33:4af0:6be:3a37:5869:8978,0,0.24254943513457103
sdv-id-KJMYUw,ACC_273,DEV_HASH_022,1b55:43ee:90b8:f20d:2a54:8b4d:b24:bf87,1,0.5440531330543963
sdv-id-ZNJRGy,ACC_183,DEV_HASH_001,7edc:1154:887d:89a2:cba0:901:2bd1:3613,0,0.3592315842996593
sdv-id-EJjwTi,ACC_115,DEV_HASH_005,b1c4:269d:53b1:d607:9dc6:7b2a:1566:c88,0,0.15240709098067198
sdv-id-JNBzqc,ACC_192,DEV_HASH_001,ffd7:1058:d9ea:7638:41dd:4b5c:457f:952f,1,0.7067513988472828
sdv-id-iOyZGg,ACC_116,DEV_HASH_041,54ca:792c:1077:ec24:6fda:9829:7d4b:b690,0,0.08062279603660982
sdv-id-ScYYOG,ACC_177,DEV_HASH_019,66e1:c851:dc66:94f7:9786:b41f:5452:fe8a,0,0.40004129027895247
sdv-id-FOxgaa,ACC_155,DEV_HASH_018,f5c6:ea0:df0d:589c:6c21:254b:6cda:3b63,0,0.051498075448575584
sdv-id-NaibnR,ACC_224,DEV_HASH_046,874d:b952:fa0c:74d4:7ec:cff9:386c:3c10,0,0.056491451410632956
sdv-id-FEyBGG,ACC_194,DEV_HASH_043,6473:60f5:5db1:a4e6:ec96:f286:4f8d:78cd,1,0.8144255290610102
sdv-id-dcGdMu,ACC_232,DEV_HASH_007,9ee5:faf:3c2:cd4b:279d:65a7:ab92:81e9,0,0.022920663430497586
sdv-id-CSIVai,ACC_286,DEV_HASH_038,da95:4a0e:322f:121b:e761:a100:7923:253,0,0.05382790943930269
sdv-id-ieSyIj,ACC_139,DEV_HASH_002,dd3:a0d7:5139:fb81:1d2e:36f1:5455:6020,0,0.192790098970043
sdv-id-wNZRzX,ACC_141,DEV_HASH_048,3e27:97c4:2f1e:17d9:51a3:feec:9824:3560,0,0.20639218952824867
sdv-id-seniYn,ACC_273,DEV_HASH_003,5286:c2ba:4b88:6c2b:bc8:41a9:c5b:e3ea,0,0.36330237200946214
sdv-id-GeVtgS,ACC_151,DEV_HASH_022,6ad3:ad76:e99b:1401:6eb7:5181:fe0f:b0da,0,0.05673868809054985
sdv-id-omKDGd,ACC_233,DEV_HASH_003,337:95e7:edf8:b8f9:4e68:6378:ef41:f958,0,0.20400044092283182
sdv-id-AyBfAi,ACC_154,DEV_HASH_009,63c4:4586:9f26:1866:fe6d:126f:7ed7:fd5c,0,0.23039033842629286
sdv-id-hrTCRy,ACC_171,DEV_HASH_010,a8a9:7f31:732:8472:ca65:e452:5c54:b32c,0,0.2634112629040831
sdv-id-NoDsiM,ACC_202,DEV_HASH_014,74ba:770c:2411:488e:830f:4c03:3b17:4170,1,0.25001652531077523
sdv-id-MPAJRP,ACC_176,DEV_HASH_022,306f:9d6a:7a1c:e195:383b:4481:b776:705c,0,0.14403782451260744
sdv-id-zWWPCL,ACC_256,DEV_HASH_013,7233:c078:3395:9f19:f27d:87e2:fff2:adea,0,0.047752545506595113
sdv-id-KMSBeL,ACC_228,DEV_HASH_031,2678:b4db:2389:eeec:970e:8313:d5d3:6b49,0,0.2116844341953293
sdv-id-WJAZrt,ACC_165,DEV_HASH_025,143d:756c:91f2:3dd0:d359:e42c:a797:baa5,1,0.3345009378875092
sdv-id-Nizrqo,ACC_292,DEV_HASH_018,93b2:9328:4cfa:24d0:5dc7:5d:bf8f:9383,1,0.9326473495865781
sdv-id-QSOYxn,ACC_175,DEV_HASH_027,e216:484e:bf8c:cb73:4554:c71a:36dc:f92c,0,0.11702563191148918
sdv-id-BGvwbT,ACC_117,DEV_HASH_006,febb:7e27:f7bb:4e64:98c:12a6:2202:be0e,0,0.4565361627445968
sdv-id-akfEZk,ACC_274,DEV_HASH_011,2699:eca4:49ad:e75:105b:2f3e:6ae0:8d77,0,0.3864566175930844
sdv-id-QwPSnV,ACC_256,DEV_HASH_042,787d:53da:e0d8:f00f:6ac6:9ffc:8c2f:f23d,0,0.15733506914335343
sdv-id-mMEGLG,ACC_281,DEV_HASH_013,e4d1:5884:416:f46:ec0c:10ed:b9ae:9b0e,0,0.2890659833330749
sdv-id-hDBJwU,ACC_197,DEV_HASH_005,9094:cf39:d909:e0d:872c:915f:8258:fc56,0,0.10931398288028549
sdv-id-jddOtF,ACC_164,DEV_HASH_014,f9b6:2253:d739:35db:af9f:37a8:5cec:d532,1,0.12189790495344136
sdv-id-uCSJyX,ACC_148,DEV_HASH_001,46bd:8ebf:7653:cd34:def8:12f:9781:17d8,0,0.41331696906627213
sdv-id-mlAXvN,ACC_272,DEV_HASH_037,ccc3:5e26:e729:fdb3:a6a2:a2d4:e475:434b,0,0.5495307751568169
sdv-id-zSKlVv,ACC_146,DEV_HASH_025,a491:ab9a:43bb:f4d6:4946:9097:dfcc:92d7,0,0.343974068967971
sdv-id-DTBfNT,ACC_250,DEV_HASH_038,7db:17b5:e462:6461:6bc8:fd71:4cd8:3b25,1,0.1833077209956497
sdv-id-VrUsHf,ACC_253,DEV_HASH_002,c120:303f:9c78:531d:e1af:6eb5:7dd8:874,0,0.061050493962141225
sdv-id-kXomwb,ACC_263,DEV_HASH_001,727d:6b3:1f8a:45b0:553:eebe:3f15:4d4c,0,0.20958947407751613
sdv-id-CJarLZ,ACC_246,DEV_HASH_005,58ef:882b:41c:a873:3588:bd0f:99c:2ea7,0,0.3492280164416434
sdv-id-wTqSvy,ACC_222,DEV_HASH_034,4429:59ec:dd06:ddf1:ce7a:ec8a:82df:9943,0,0.14084028886110136
sdv-id-ZGKwpP,ACC_148,DEV_HASH_021,2ebf:25eb:90fd:e23a:205:561:d107:b031,0,0.07970172161686673
sdv-id-gpHMKV,ACC_285,DEV_HASH_012,c2dd:4642:ba00:1481:641a:5049:c1df:9001,0,0.4180789813784007
sdv-id-vOUElQ,ACC_224,DEV_HASH_035,68a6:657f:a34b:dd8b:c317:640b:65d0:d498,0,0.20209203195622005
sdv-id-MTSrPN,ACC_202,DEV_HASH_041,365a:ed8c:2a78:aab5:4fcb:a729:ded:f7be,0,0.25195086300662434
sdv-id-kApjnA,ACC_231,DEV_HASH_019,e0a5:f092:268d:bb15:45d1:bbb2:f365:2200,0,0.10790784659159525
sdv-id-iWTwqz,ACC_282,DEV_HASH_048,2b4a:7dce:a7d8:3b71:cb25:e87c:e7f8:2869,0,0.6239499970799482
sdv-id-zqTHCd,ACC_161,DEV_HASH_012,75c7:f7c7:617:8588:8962:c06f:c7d9:8759,0,0.18965743334245128
sdv-id-XijxNa,ACC_208,DEV_HASH_040,53d:8a7c:45b3:e2e2:f8dc:7f19:b488:b3cc,0,0.07864316656526896
sdv-id-QRbTzp,ACC_259,DEV_HASH_017,1250:e885:ae07:cd21:7ae1:5a4:9658:e353,0,0.34631422296188485
sdv-id-tHXIIU,ACC_242,DEV_HASH_043,8d4a:9889:15ca:7cfa:f407:b1b6:f6e3:7df0,0,0.34061533509943837
sdv-id-dNnIqZ,ACC_107,DEV_HASH_012,d2d7:e8fe:a142:b8ef:5af8:2c71:7b78:801a,0,0.1147925132390713
sdv-id-gFToQh,ACC_166,DEV_HASH_043,639c:a450:3546:859c:bc3b:d530:2d8c:9257,0,0.18995817932877726
sdv-id-svqUTc,ACC_150,DEV_HASH_039,2cf0:8ba:2c64:a1a9:be08:bdc5:14f9:bd11,0,0.6904677117608236
sdv-id-BKRahQ,ACC_117,DEV_HASH_001,8b81:59f:e8b6:ac99:c93b:98bb:1170:ed9c,0,0.151950905725532
sdv-id-VZCISa,ACC_101,DEV_HASH_015,e26f:6e43:acf2:e0fe:3fa2:6ca1:fc2f:b319,0,0.0851835371671828
sdv-id-mjbZcY,ACC_115,DEV_HASH_034,3579:2fca:b52d:e848:f58d:8b82:5588:903b,0,0.16632271770175433
sdv-id-QjUrWa,ACC_166,DEV_HASH_047,123e:ae75:7340:f16a:4eda:1184:31ee:c77,0,0.07349152943974868
sdv-id-AUxQhR,ACC_286,DEV_HASH_048,9fa2:6682:3387:803a:da28:708e:e171:fe35,0,0.25826467354719335
sdv-id-CPyVru,ACC_212,DEV_HASH_010,733:3317:4fae:1968:94d9:a271:a81e:5ff8,0,0.3272592901396679
sdv-id-tofoLi,ACC_259,DEV_HASH_035,d1f:fe40:38aa:5942:3616:ebdf:f4c2:ae8b,1,0.6633646666239682
sdv-id-FEqtWV,ACC_138,DEV_HASH_037,73b8:ca57:78e:867a:683e:fcbc:2c2e:a92c,0,0.4242028366427828
sdv-id-ojXuuX,ACC_287,DEV_HASH_017,284:5d27:58fb:9223:e764:e1c5:acdd:87ac,0,0.07801874203813186
sdv-id-BGmFVz,ACC_201,DEV_HASH_006,22f1:ac8f:b739:b9ad:4e30:cf3c:e8e9:9a5,0,0.23024323014575052
sdv-id-GTqHWQ,ACC_116,DEV_HASH_044,2fdb:4439:35f5:811d:e61:bf65:31fc:2860,0,0.032047855710290195
sdv-id-qKwbfv,ACC_230,DEV_HASH_023,f0c7:2d5b:a5af:a290:1995:b4ce:c3cc:76af,0,0.5850752861425471
sdv-id-pajhPG,ACC_103,DEV_HASH_042,7604:6237:d2ba:fc10:1b8:b923:6b82:4e37,0,0.2844551027352773
sdv-id-tyLDzJ,ACC_200,DEV_HASH_019,5c04:3218:5027:29a2:513e:f6a6:d64c:8287,0,0.256510118463889
sdv-id-rmDouO,ACC_221,DEV_HASH_047,c845:f5dd:fa05:dcfa:5e45:7c9f:8c0a:783e,0,0.06760017273167766
sdv-id-OVVRFI,ACC_148,DEV_HASH_022,5e70:5747:29a6:9030:7f31:3bc7:377:e539,0,0.06884517978510742
sdv-id-IRjLAu,ACC_122,DEV_HASH_026,23cf:8e05:8a12:ac34:6321:acc5:f1df:4961,0,0.24598303028588855
sdv-id-AbpJeG,ACC_206,DEV_HASH_021,ad18:529f:c143:f331:f60d:2890:58f1:95c1,0,0.3611551701415015
sdv-id-nDsgbJ,ACC_258,DEV_HASH_035,5ed2:e84e:7ddd:d8aa:276e:2d1e:9b03:b2ad,1,0.5890554267532931
